,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2015,9.385736e-09,148579500000000.0
1,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2016,9.346119e-09,148579500000000.0
2,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2017,9.282329e-09,148579500000000.0
3,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2018,9.4085975e-09,148579500000000.0
4,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2019,9.389859e-09,148579500000000.0
5,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2020,9.466116e-09,148579500000000.0
6,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2021,9.6422825e-09,148579500000000.0
7,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2022,9.56032e-09,148579500000000.0
8,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2023,9.5127985e-09,148579500000000.0
9,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2024,9.4795185e-09,148579500000000.0
10,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2025,9.542245e-09,148579500000000.0
11,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2026,9.669371e-09,148579500000000.0
12,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2027,9.860622e-09,148579500000000.0
13,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2028,9.722444e-09,148579500000000.0
14,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2029,9.594513e-09,148579500000000.0
15,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2030,9.6110595e-09,148579500000000.0
16,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2031,9.720746e-09,148579500000000.0
17,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2032,9.539046e-09,148579500000000.0
18,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2033,9.6991535e-09,148579500000000.0
19,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2034,9.722052e-09,148579500000000.0
20,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2035,1.0037536e-08,148579500000000.0
21,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2036,9.883171e-09,148579500000000.0
22,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2037,1.00176925e-08,148579500000000.0
23,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2038,9.899876e-09,148579500000000.0
24,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2039,9.942181e-09,148579500000000.0
25,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2040,1.01151185e-08,148579500000000.0
26,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2041,1.0289134e-08,148579500000000.0
27,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2042,1.0081625e-08,148579500000000.0
28,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2043,1.0465468e-08,148579500000000.0
29,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2044,1.0333984e-08,148579500000000.0
30,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2045,1.03469056e-08,148579500000000.0
31,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2046,1.03105195e-08,148579500000000.0
32,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2047,1.029161e-08,148579500000000.0
33,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2048,1.0487909e-08,148579500000000.0
34,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2049,1.0710267e-08,148579500000000.0
35,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2050,1.0679474e-08,148579500000000.0
36,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2051,1.0473123e-08,148579500000000.0
37,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2052,1.0629322e-08,148579500000000.0
38,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2053,1.0891482e-08,148579500000000.0
39,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2054,1.0760431e-08,148579500000000.0
40,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2055,1.0745873e-08,148579500000000.0
41,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2056,1.0892902e-08,148579500000000.0
42,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2057,1.09618625e-08,148579500000000.0
43,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2058,1.08252864e-08,148579500000000.0
44,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2059,1.0802768e-08,148579500000000.0
45,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2060,1.1048631e-08,148579500000000.0
46,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2061,1.089423e-08,148579500000000.0
47,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2062,1.08421565e-08,148579500000000.0
48,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2063,1.11954e-08,148579500000000.0
49,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2064,1.09606715e-08,148579500000000.0
50,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2065,1.12785346e-08,148579500000000.0
51,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2066,1.1180487e-08,148579500000000.0
52,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2067,1.1202114e-08,148579500000000.0
53,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2068,1.1214259e-08,148579500000000.0
54,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2069,1.1435951e-08,148579500000000.0
55,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2070,1.1520819e-08,148579500000000.0
56,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2071,1.1191385e-08,148579500000000.0
57,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2072,1.1651825e-08,148579500000000.0
58,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2073,1.1782383e-08,148579500000000.0
59,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2074,1.17065815e-08,148579500000000.0
60,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2075,1.18320225e-08,148579500000000.0
61,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2076,1.1844997e-08,148579500000000.0
62,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2077,1.1650343e-08,148579500000000.0
63,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2078,1.1341361e-08,148579500000000.0
64,rh,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2079,1.1904131e-08,148579500000000.0
