,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1850,7.875578e-09,148579500000000.0
1,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1851,7.793253e-09,148579500000000.0
2,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1852,7.877334e-09,148579500000000.0
3,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1853,7.689698e-09,148579500000000.0
4,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1854,7.800035e-09,148579500000000.0
5,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1855,7.880646e-09,148579500000000.0
6,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1856,7.799764e-09,148579500000000.0
7,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1857,7.776619e-09,148579500000000.0
8,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1858,7.720584e-09,148579500000000.0
9,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1859,7.854811e-09,148579500000000.0
10,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1860,7.872264e-09,148579500000000.0
11,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1861,8.001987e-09,148579500000000.0
12,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1862,7.969195e-09,148579500000000.0
13,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1863,7.948575e-09,148579500000000.0
14,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1864,7.953316e-09,148579500000000.0
15,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1865,7.705658e-09,148579500000000.0
16,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1866,7.852702e-09,148579500000000.0
17,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1867,7.9732345e-09,148579500000000.0
18,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1868,7.879716e-09,148579500000000.0
19,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1869,8.068801e-09,148579500000000.0
20,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1870,8.0891835e-09,148579500000000.0
21,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1871,7.9314395e-09,148579500000000.0
22,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1872,7.844704e-09,148579500000000.0
23,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1873,7.907959e-09,148579500000000.0
24,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1874,7.868553e-09,148579500000000.0
25,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1875,8.033315e-09,148579500000000.0
26,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1876,8.00445e-09,148579500000000.0
27,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1877,7.9292395e-09,148579500000000.0
28,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1878,7.839564e-09,148579500000000.0
29,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1879,7.87937e-09,148579500000000.0
30,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1880,7.94942e-09,148579500000000.0
31,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1881,7.88003e-09,148579500000000.0
32,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1882,7.95125e-09,148579500000000.0
33,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1883,7.953896e-09,148579500000000.0
34,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1884,8.021115e-09,148579500000000.0
35,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1885,7.9545845e-09,148579500000000.0
36,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1886,7.9013e-09,148579500000000.0
37,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1887,8.082212e-09,148579500000000.0
38,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1888,8.026866e-09,148579500000000.0
39,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1889,7.957369e-09,148579500000000.0
40,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1890,8.100357e-09,148579500000000.0
41,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1891,7.983851e-09,148579500000000.0
42,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1892,7.950148e-09,148579500000000.0
43,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1893,8.0534495e-09,148579500000000.0
44,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1894,8.100851e-09,148579500000000.0
45,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1895,8.088756e-09,148579500000000.0
46,rh,historical,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,1896,8.030983e-09,148579500000000.0
