,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1850,7.650779e-09,148979250000000.0
1,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1851,7.769095e-09,148979250000000.0
2,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1852,7.666502e-09,148979250000000.0
3,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1853,7.840239e-09,148979250000000.0
4,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1854,7.624e-09,148979250000000.0
5,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1855,7.719168e-09,148979250000000.0
6,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1856,7.696331e-09,148979250000000.0
7,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1857,7.6710185e-09,148979250000000.0
8,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1858,7.55949e-09,148979250000000.0
9,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1859,7.6630355e-09,148979250000000.0
10,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1860,7.686488e-09,148979250000000.0
11,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1861,7.7788425e-09,148979250000000.0
12,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1862,7.743395e-09,148979250000000.0
13,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1863,7.679019e-09,148979250000000.0
14,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1864,7.77066e-09,148979250000000.0
15,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1865,7.71581e-09,148979250000000.0
16,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1866,7.592006e-09,148979250000000.0
17,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1867,7.83145e-09,148979250000000.0
18,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1868,7.66388e-09,148979250000000.0
19,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1869,7.7441475e-09,148979250000000.0
20,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1870,7.785437e-09,148979250000000.0
21,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1871,7.647548e-09,148979250000000.0
22,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1872,7.701175e-09,148979250000000.0
23,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1873,7.644016e-09,148979250000000.0
24,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1874,7.721046e-09,148979250000000.0
25,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1875,7.766969e-09,148979250000000.0
26,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1876,7.578765e-09,148979250000000.0
27,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1877,7.714846e-09,148979250000000.0
28,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1878,7.771422e-09,148979250000000.0
29,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1879,7.708642e-09,148979250000000.0
30,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1880,7.880803e-09,148979250000000.0
31,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1881,7.817226e-09,148979250000000.0
32,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1882,7.816143e-09,148979250000000.0
33,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1883,7.880211e-09,148979250000000.0
34,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1884,7.584835e-09,148979250000000.0
35,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1885,7.620838e-09,148979250000000.0
36,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1886,7.906752e-09,148979250000000.0
37,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1887,7.785551e-09,148979250000000.0
38,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1888,7.76786e-09,148979250000000.0
39,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1889,7.735681e-09,148979250000000.0
40,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1890,7.7999855e-09,148979250000000.0
41,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1891,7.709975e-09,148979250000000.0
42,rh,historical,kg m-2 s-1,mon,r10i1p1f1,GISS-E2-1-G,1892,7.918618e-09,148979250000000.0
