,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2015,9.2334185e-09,117028020000000.0
1,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2016,9.34853e-09,117028020000000.0
2,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2017,9.456317e-09,117028020000000.0
3,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2018,9.296889e-09,117028020000000.0
4,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2019,9.233186e-09,117028020000000.0
5,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2020,9.171487e-09,117028020000000.0
6,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2021,9.300932e-09,117028020000000.0
7,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2022,9.522529e-09,117028020000000.0
8,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2023,9.472763e-09,117028020000000.0
9,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2024,9.335161e-09,117028020000000.0
10,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2025,9.376048e-09,117028020000000.0
11,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2026,9.4786e-09,117028020000000.0
12,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2027,9.293076e-09,117028020000000.0
13,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2028,9.261529e-09,117028020000000.0
14,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2029,9.415662e-09,117028020000000.0
15,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2030,9.4352846e-09,117028020000000.0
16,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2031,9.450191e-09,117028020000000.0
17,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2032,9.453232e-09,117028020000000.0
18,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2033,9.519219e-09,117028020000000.0
19,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2034,9.675824e-09,117028020000000.0
20,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2035,9.628706e-09,117028020000000.0
21,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2036,9.754053e-09,117028020000000.0
22,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2037,9.785665e-09,117028020000000.0
23,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2038,9.699021e-09,117028020000000.0
24,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2039,9.707691e-09,117028020000000.0
25,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2040,9.815934e-09,117028020000000.0
26,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2041,9.8544115e-09,117028020000000.0
27,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2042,9.727219e-09,117028020000000.0
28,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2043,9.832481e-09,117028020000000.0
29,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2044,9.805313e-09,117028020000000.0
30,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2045,9.819381e-09,117028020000000.0
31,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2046,9.92705e-09,117028020000000.0
32,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2047,9.999802e-09,117028020000000.0
33,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2048,1.0004307e-08,117028020000000.0
34,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2049,1.0173782e-08,117028020000000.0
35,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2050,1.0039574e-08,117028020000000.0
36,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2051,1.0140343e-08,117028020000000.0
37,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2052,1.0229784e-08,117028020000000.0
38,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2053,1.0279204e-08,117028020000000.0
39,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2054,1.0048402e-08,117028020000000.0
40,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2055,1.0177924e-08,117028020000000.0
41,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2056,1.02031565e-08,117028020000000.0
42,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2057,1.0235275e-08,117028020000000.0
43,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2058,1.0163834e-08,117028020000000.0
44,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2059,1.0457648e-08,117028020000000.0
45,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2060,1.0560565e-08,117028020000000.0
46,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2061,1.05244995e-08,117028020000000.0
47,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2062,1.0398932e-08,117028020000000.0
48,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2063,1.0494618e-08,117028020000000.0
49,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2064,1.0614664e-08,117028020000000.0
50,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2065,1.0501037e-08,117028020000000.0
51,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2066,1.0511253e-08,117028020000000.0
52,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2067,1.07105045e-08,117028020000000.0
53,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2068,1.06442855e-08,117028020000000.0
54,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2069,1.0486732e-08,117028020000000.0
55,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2070,1.0652895e-08,117028020000000.0
56,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2071,1.0767536e-08,117028020000000.0
57,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2072,1.1001641e-08,117028020000000.0
58,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2073,1.0881702e-08,117028020000000.0
59,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2074,1.0871585e-08,117028020000000.0
60,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2075,1.09784795e-08,117028020000000.0
61,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2076,1.1012187e-08,117028020000000.0
62,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2077,1.1017021e-08,117028020000000.0
63,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2078,1.0907314e-08,117028020000000.0
64,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2079,1.1055058e-08,117028020000000.0
65,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2080,1.1208556e-08,117028020000000.0
66,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2081,1.1112821e-08,117028020000000.0
67,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2082,1.1421586e-08,117028020000000.0
68,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2083,1.1307094e-08,117028020000000.0
69,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2084,1.1177829e-08,117028020000000.0
70,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2085,1.14748495e-08,117028020000000.0
71,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2086,1.1421119e-08,117028020000000.0
72,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2087,1.1229955e-08,117028020000000.0
73,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2088,1.1420769e-08,117028020000000.0
74,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2089,1.1408883e-08,117028020000000.0
75,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2090,1.1193684e-08,117028020000000.0
76,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2091,1.1126919e-08,117028020000000.0
77,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2092,1.1365444e-08,117028020000000.0
78,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2093,1.1314493e-08,117028020000000.0
79,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2094,1.137462e-08,117028020000000.0
80,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2095,1.1382908e-08,117028020000000.0
81,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2096,1.1265654e-08,117028020000000.0
82,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2097,1.1585546e-08,117028020000000.0
83,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2098,1.1588255e-08,117028020000000.0
84,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2099,1.13594325e-08,117028020000000.0
85,rh,ssp245,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2100,1.1571075e-08,117028020000000.0
