,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2015,1.78439e-08,146817270000000.0
1,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2016,1.7737877e-08,146817270000000.0
2,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2017,1.7997953e-08,146817270000000.0
3,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2018,1.7913376e-08,146817270000000.0
4,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2019,1.8153228e-08,146817270000000.0
5,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2020,1.8229231e-08,146817270000000.0
6,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2021,1.8149803e-08,146817270000000.0
7,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2022,1.8464574e-08,146817270000000.0
8,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2023,1.850214e-08,146817270000000.0
9,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2024,1.867654e-08,146817270000000.0
10,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2025,1.8267121e-08,146817270000000.0
11,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2026,1.8506444e-08,146817270000000.0
12,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2027,1.891306e-08,146817270000000.0
13,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2028,1.9003712e-08,146817270000000.0
14,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2029,1.8961545e-08,146817270000000.0
15,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2030,1.88308e-08,146817270000000.0
16,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2031,1.9169926e-08,146817270000000.0
17,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2032,1.8920888e-08,146817270000000.0
18,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2033,1.9182139e-08,146817270000000.0
19,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2034,1.9448438e-08,146817270000000.0
20,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2035,1.9287258e-08,146817270000000.0
21,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2036,1.970964e-08,146817270000000.0
22,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2037,1.9664503e-08,146817270000000.0
23,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2038,1.9334445e-08,146817270000000.0
24,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2039,1.9615365e-08,146817270000000.0
25,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2040,1.970705e-08,146817270000000.0
26,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2041,1.9834006e-08,146817270000000.0
27,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2042,2.0172322e-08,146817270000000.0
28,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2043,1.9857348e-08,146817270000000.0
29,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2044,2.007261e-08,146817270000000.0
30,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2045,2.0275058e-08,146817270000000.0
31,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2046,2.0171733e-08,146817270000000.0
32,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2047,2.0584672e-08,146817270000000.0
33,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2048,2.0613022e-08,146817270000000.0
34,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2049,2.0651386e-08,146817270000000.0
35,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2050,2.0667585e-08,146817270000000.0
36,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2051,2.0890623e-08,146817270000000.0
37,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2052,2.0920629e-08,146817270000000.0
38,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2053,2.129506e-08,146817270000000.0
39,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2054,2.115111e-08,146817270000000.0
40,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2055,2.0957843e-08,146817270000000.0
41,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2056,2.1000497e-08,146817270000000.0
42,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2057,2.1555552e-08,146817270000000.0
43,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2058,2.1668908e-08,146817270000000.0
44,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2059,2.1801242e-08,146817270000000.0
45,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2060,2.1991488e-08,146817270000000.0
46,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2061,2.1377618e-08,146817270000000.0
47,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2062,2.1728901e-08,146817270000000.0
48,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2063,2.2123572e-08,146817270000000.0
49,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2064,2.2332907e-08,146817270000000.0
50,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2065,2.188385e-08,146817270000000.0
51,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2066,2.192273e-08,146817270000000.0
52,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2067,2.2266358e-08,146817270000000.0
53,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2068,2.2560789e-08,146817270000000.0
54,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2069,2.2352964e-08,146817270000000.0
55,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2070,2.2454268e-08,146817270000000.0
56,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2071,2.2822562e-08,146817270000000.0
57,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2072,2.2699382e-08,146817270000000.0
58,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2073,2.279557e-08,146817270000000.0
59,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2074,2.2858687e-08,146817270000000.0
60,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2075,2.2917336e-08,146817270000000.0
61,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2076,2.3172793e-08,146817270000000.0
62,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2077,2.3301347e-08,146817270000000.0
63,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2078,2.3260569e-08,146817270000000.0
64,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2079,2.3200542e-08,146817270000000.0
65,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2080,2.3066809e-08,146817270000000.0
66,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2081,2.3443443e-08,146817270000000.0
67,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2082,2.3589466e-08,146817270000000.0
68,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2083,2.3456721e-08,146817270000000.0
69,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2084,2.3729363e-08,146817270000000.0
70,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2085,2.3623747e-08,146817270000000.0
71,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2086,2.400649e-08,146817270000000.0
72,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2087,2.3969461e-08,146817270000000.0
73,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2088,2.3743935e-08,146817270000000.0
74,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2089,2.3960377e-08,146817270000000.0
75,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2090,2.4040958e-08,146817270000000.0
76,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2091,2.4485736e-08,146817270000000.0
77,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2092,2.4190193e-08,146817270000000.0
78,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2093,2.4036902e-08,146817270000000.0
79,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2094,2.4345276e-08,146817270000000.0
80,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2095,2.4610031e-08,146817270000000.0
81,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2096,2.4346917e-08,146817270000000.0
82,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2097,2.4261348e-08,146817270000000.0
83,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2098,2.4561109e-08,146817270000000.0
84,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2099,2.4534556e-08,146817270000000.0
85,rh,ssp245,kg m-2 s-1,mon,r3i1p1f1,CanESM5,2100,2.4256705e-08,146817270000000.0
