,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1850,7.740169e-09,148979250000000.0
1,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1851,7.770335e-09,148979250000000.0
2,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1852,7.458345e-09,148979250000000.0
3,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1853,7.52967e-09,148979250000000.0
4,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1854,7.770957e-09,148979250000000.0
5,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1855,7.710028e-09,148979250000000.0
6,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1856,7.618852e-09,148979250000000.0
7,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1857,7.752715e-09,148979250000000.0
8,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1858,7.649836e-09,148979250000000.0
9,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1859,7.561545e-09,148979250000000.0
10,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1860,7.585325e-09,148979250000000.0
11,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1861,7.508134e-09,148979250000000.0
12,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1862,7.638003e-09,148979250000000.0
13,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1863,7.77984e-09,148979250000000.0
14,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1864,7.547211e-09,148979250000000.0
15,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1865,7.59216e-09,148979250000000.0
16,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1866,7.753013e-09,148979250000000.0
17,rh,historical,kg m-2 s-1,mon,r2i1p1f1,GISS-E2-1-G,1867,7.609526e-09,148979250000000.0
