,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2015,12.805656
1,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2016,12.791461
2,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2017,12.759841
3,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2018,12.745743
4,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2019,12.676822
5,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2020,12.6812315
6,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2021,12.733661
7,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2022,12.709756
8,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2023,12.732589
9,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2024,12.716483
10,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2025,12.728977
11,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2026,12.72689
12,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2027,12.794297
13,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2028,12.714471
14,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2029,12.760006
15,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2030,12.725106
16,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2031,12.746963
17,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2032,12.730851
18,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2033,12.715721
19,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2034,12.703013
20,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2035,12.726074
21,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2036,12.735112
22,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2037,12.710296
23,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2038,12.704605
24,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2039,12.754678
25,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2040,12.725789
26,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2041,12.707614
27,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2042,12.720164
28,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2043,12.675237
29,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2044,12.663596
30,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2045,12.703735
31,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2046,12.701198
32,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2047,12.673606
33,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2048,12.750823
34,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2049,12.797858
35,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2050,12.733558
36,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2051,12.770434
37,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2052,12.757293
38,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2053,12.695064
39,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2054,12.729568
40,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2055,12.683532
41,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2056,12.64306
42,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2057,12.560413
43,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2058,12.578739
44,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2059,12.60575
45,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2060,12.664485
46,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2061,12.702367
47,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2062,12.755506
48,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2063,12.764771
49,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2064,12.729342
50,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2065,12.775285
51,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2066,12.745723
52,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2067,12.69765
53,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2068,12.676988
54,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2069,12.673379
55,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2070,12.654377
56,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2071,12.6058855
57,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2072,12.639614
58,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2073,12.716079
59,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2074,12.6702
60,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2075,12.644132
61,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2076,12.643632
62,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2077,12.689243
63,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2078,12.651929
64,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2079,12.651124
65,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2080,12.653052
66,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2081,12.665138
67,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2082,12.644267
68,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2083,12.625816
69,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2084,12.625014
70,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2085,12.625426
71,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2086,12.612243
72,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2087,12.672528
73,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2088,12.68147
74,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2089,12.673537
75,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2090,12.722663
76,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2091,12.708264
77,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2092,12.642085
78,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2093,12.672557
79,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2094,12.658397
80,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2095,12.739643
81,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2096,12.78839
82,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2097,12.73112
83,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2098,12.707852
84,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2099,12.672317
85,rsus,ssp126,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2100,12.6133375
