,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2015,13.314794
1,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2016,13.232857
2,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2017,13.188821
3,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2018,13.28283
4,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2019,13.267636
5,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2020,13.330607
6,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2021,13.237537
7,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2022,13.185924
8,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2023,13.227105
9,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2024,13.273674
10,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2025,13.172893
11,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2026,13.225742
12,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2027,13.258397
13,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2028,13.207826
14,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2029,13.159497
15,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2030,13.19494
16,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2031,13.218945
17,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2032,13.1125345
18,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2033,13.185435
19,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2034,13.1614685
20,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2035,13.183848
21,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2036,13.173406
22,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2037,13.144199
23,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2038,13.060775
24,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2039,13.032561
25,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2040,13.058887
26,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2041,13.116206
27,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2042,12.91043
28,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2043,12.92598
29,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2044,12.899379
30,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2045,12.986427
31,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2046,13.009105
32,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2047,12.86562
33,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2048,13.001962
34,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2049,12.8279295
35,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2050,12.834489
36,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2051,12.858997
37,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2052,12.762071
38,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2053,12.747823
39,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2054,12.818221
40,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2055,12.842757
41,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2056,12.759463
42,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2057,12.758591
43,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2058,12.69361
44,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2059,12.688691
45,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2060,12.71271
46,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2061,12.734966
47,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2062,12.794993
48,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2063,12.849553
49,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2064,12.761009
50,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2065,12.791657
51,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2066,12.692741
52,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2067,12.703361
53,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2068,12.614777
54,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2069,12.690988
55,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2070,12.532639
56,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2071,12.570292
57,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2072,12.627247
58,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2073,12.539639
59,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2074,12.5786085
60,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2075,12.492355
61,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2076,12.486487
62,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2077,12.56079
63,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2078,12.466412
64,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2079,12.487193
65,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2080,12.385521
66,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2081,12.433503
67,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2082,12.421735
68,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2083,12.362166
69,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2084,12.317254
70,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2085,12.206544
71,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2086,12.347691
72,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2087,12.332806
73,rsus,ssp370,W m-2,mon,r24i1p2f1,CanESM5,2088,12.270467
