,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2015,4.1504197
1,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2016,4.1430173
2,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2017,4.1049194
3,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2018,4.0911655
4,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2019,4.050913
5,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2020,4.063638
6,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2021,4.128215
7,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2022,4.1257005
8,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2023,4.228382
9,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2024,4.2495856
10,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2025,4.2161727
11,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2026,4.140327
12,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2027,4.1356635
13,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2028,4.1159406
14,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2029,4.1766367
15,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2030,4.147245
16,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2031,4.142099
17,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2032,4.1203785
18,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2033,4.095931
19,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2034,4.0621934
20,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2035,4.1879497
21,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2036,4.128342
22,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2037,4.0736666
23,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2038,4.070644
24,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2039,4.029175
25,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2040,4.0107675
26,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2041,4.0237217
27,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2042,4.0717835
28,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2043,4.0555053
29,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2044,4.1073365
30,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2045,4.1151395
31,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2046,4.2008357
32,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2047,4.1484385
33,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2048,4.1156697
34,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2049,4.1735086
35,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2050,4.124878
36,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2051,4.037567
37,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2052,4.072969
38,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2053,4.093799
39,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2054,4.0147367
40,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2055,4.0143876
41,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2056,3.961167
42,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2057,4.0253015
43,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2058,4.036771
44,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2059,4.1028275
45,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2060,4.0694833
46,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2061,4.109722
47,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2062,4.0815973
48,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2063,4.036428
49,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2064,3.998181
50,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2065,4.0356355
51,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2066,4.1010203
52,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2067,4.053369
53,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2068,4.0249887
54,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2069,4.0207367
55,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2070,3.9506161
56,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2071,3.979438
57,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2072,4.090429
58,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2073,4.0338874
59,rsus,ssp245,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2074,4.0337887
