,variable,experiment,units,frequency,ensemble,model,year,value
0,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2015,0.0006839076605875462
1,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2016,0.0006889066827875319
2,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2017,0.0006929653782552542
3,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2018,0.0006970908053635572
4,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2019,0.0007016565701848037
5,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2020,0.0007071178087565414
6,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2021,0.000710796431254272
7,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2022,0.0007168447387486035
8,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2023,0.0007217348204827261
9,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2024,0.000727846403349482
10,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2025,0.0007329106041695879
11,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2026,0.0007386428133596079
12,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2027,0.0007446099053316351
13,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2028,0.0007502777957487922
14,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2029,0.000756183023178763
15,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2030,0.0007631809051183823
16,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2031,0.0007684586700565775
17,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2032,0.0007755400905737233
18,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2033,0.0007814108386721763
19,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2034,0.0007880398930070038
20,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2035,0.0007955494539101093
21,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2036,0.0008029482203480557
22,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2037,0.0008094164236005347
23,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2038,0.0008168635595934854
24,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2039,0.0008249306295825017
25,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2040,0.0008330049088892737
26,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2041,0.0008401622374071732
27,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2042,0.000848659337416975
28,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2043,0.0008571224283074327
29,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2044,0.0008652962639917634
30,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2045,0.0008741962690329085
31,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2046,0.0008831294593760183
32,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2047,0.0008939156567256087
33,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2048,0.0009021246232949289
34,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2049,0.000911869070742962
35,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2050,0.000921796382576669
36,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2051,0.000931997104595486
37,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2052,0.0009426287669604136
38,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2053,0.0009528380477883408
39,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2054,0.0009633633284106456
40,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2055,0.000975472229919137
41,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2056,0.0009872984303864304
42,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2057,0.0009981406495457963
43,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2058,0.0010095726463295082
44,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2059,0.001022523637837713
45,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2060,0.0010359490379642992
46,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2061,0.0010487340284634126
47,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2062,0.0010621925277484589
48,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2063,0.0010763243817781308
49,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2064,0.001089670919776663
50,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2065,0.0011027381210891214
51,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2066,0.0011179069816319163
52,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2067,0.001132442089132735
53,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2068,0.0011469507350139096
54,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2069,0.0011628561811881533
55,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2070,0.0011780957044883963
56,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2071,0.0011952697371470768
57,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2072,0.001209231689246112
58,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2073,0.0012263731211397558
59,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2074,0.0012418250960227984
60,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2075,0.0012601942978565336
61,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2076,0.001276003919478382
62,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2077,0.0012929070952734433
63,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2078,0.0013107785766171614
64,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2079,0.0013290434395097726
65,co2,ssp585,mol mol-1,mon,r1i1p1f1,CESM2,2080,0.001347142345743366
