,variable,experiment,units,frequency,ensemble,model,year,value
0,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1850,0.00028725147004734965
1,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1851,0.00028881208884490956
2,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1852,0.00029067155047331455
3,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1853,0.0002928169398512511
4,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1854,0.0002951160602476372
5,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1855,0.0002976262285725862
6,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1856,0.00030026131413870264
7,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1857,0.0003030931030424048
8,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1858,0.00030585305533824416
9,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1859,0.00030877208828732197
10,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1860,0.00031172342078146975
11,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1861,0.0003147962179888861
12,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1862,0.00031782945732865297
13,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1863,0.00032109316626161217
14,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1864,0.0003242872768717924
15,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1865,0.00032751944376691484
16,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1866,0.0003306642801104758
17,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1867,0.0003340110631932254
18,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1868,0.0003373677049734801
19,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1869,0.0003406375732484398
20,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1870,0.0003440404935903146
21,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1871,0.00034750206675092485
22,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1872,0.0003509788200613177
23,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1873,0.00035461201087717793
24,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1874,0.0003581226651701948
25,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1875,0.0003616735263880283
26,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1876,0.00036525285007017635
27,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1877,0.0003690168903305996
28,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1878,0.0003729294365710065
29,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1879,0.00037653228355933173
30,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1880,0.0003801191010878747
31,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1881,0.00038411456564902297
32,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1882,0.00038803333198297483
33,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1883,0.000391867863615007
34,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1884,0.0003956141644297605
35,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1885,0.00039969607432080337
36,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1886,0.0004035934673187155
37,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1887,0.00040768811370601207
38,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1888,0.00041180798514490726
39,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1889,0.00041589215709561235
40,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1890,0.00042020769577557184
41,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1891,0.00042428114117190304
42,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1892,0.0004285488621653883
43,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1893,0.00043290223938774816
44,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1894,0.00043730094727995457
45,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1895,0.00044157810626927716
46,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1896,0.0004459112393737539
47,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1897,0.00045047391457733325
48,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1898,0.0004549434181962629
49,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1899,0.00045966058664265776
50,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1900,0.0004640685983150386
51,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1901,0.000468834766073855
52,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1902,0.00047369705606223165
53,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1903,0.0004783064515217125
54,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1904,0.0004831556138240579
55,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1905,0.0004882439514720677
56,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1906,0.0004929699623116617
57,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1907,0.000497992129437958
58,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1908,0.0005029440855656995
59,co2,1pctCO2,mol mol-1,mon,r3i1p1f2,CNRM-ESM2-1,1909,0.0005079028473493423
