,variable,experiment,units,frequency,ensemble,model,year,value
0,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1850,0.0002872173961435656
1,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1851,0.0002873268129930471
2,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1852,0.000287376630340516
3,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1853,0.00028750709772394064
4,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1854,0.0002876163808943094
5,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1855,0.00028765846243805805
6,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1856,0.000287840589512351
7,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1857,0.00028789070311579406
8,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1858,0.0002880484930758342
9,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1859,0.00028818673373691564
10,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1860,0.0002883688568662974
11,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1861,0.0002885861354311421
12,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1862,0.00028872246484948995
13,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1863,0.00028891520792679595
14,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1864,0.0002890841399149247
15,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1865,0.000289170635452564
16,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1866,0.00028935753916421524
17,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1867,0.00028953596395441943
18,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1868,0.0002897077004565243
19,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1869,0.000289835643344717
20,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1870,0.0002900448268984834
21,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1871,0.0002901392555162222
22,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1872,0.0002903289831770958
23,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1873,0.0002903750625347221
24,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1874,0.00029059672112547103
25,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1875,0.0002908460241297753
26,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1876,0.0002911122830446166
27,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1877,0.0002912743568519631
28,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1878,0.000291513374699982
29,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1879,0.00029177808440338437
30,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1880,0.00029204065426551875
31,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1881,0.0002922889879214685
32,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1882,0.0002925131736071124
33,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1883,0.0002927112117084968
34,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1884,0.0002930498719919525
35,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1885,0.00029332478691551737
36,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1886,0.00029353365252195103
37,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1887,0.0002938638537901775
38,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1888,0.0002941288379769984
39,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1889,0.00029458735567233475
40,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1890,0.00029490438380696274
41,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1891,0.00029529206532933277
42,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1892,0.0002955423539284927
43,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1893,0.0002958608341871837
44,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1894,0.00029617363919634716
45,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1895,0.000296473577139472
46,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1896,0.000296754309822198
47,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1897,0.0002971330295888995
48,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1898,0.00029733701981632637
49,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1899,0.00029775311544304395
50,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1900,0.0002980039809882775
51,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1901,0.0002983701286443913
52,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1902,0.00029879665166939693
53,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1903,0.00029907155433109165
54,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1904,0.00029931708461699945
55,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1905,0.00029964163446670645
56,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1906,0.0003001925079910857
57,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1907,0.00030047039227137635
58,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1908,0.00030083498977027376
59,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1909,0.0003013097727873345
60,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1910,0.00030170828497300676
61,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1911,0.0003020852015568249
62,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1912,0.00030259213773384193
63,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1913,0.0003030935216371346
64,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1914,0.00030362043780762815
65,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1915,0.00030404236551682034
66,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1916,0.0003045214083352819
67,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1917,0.00030506945503098673
68,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1918,0.0003056871846214932
69,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1919,0.0003060221271414539
70,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1920,0.0003065077205888017
71,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1921,0.00030693468342034595
72,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1922,0.0003072878978163813
73,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1923,0.0003076917518869186
74,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1924,0.0003079561861778545
75,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1925,0.00030826753672111
76,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1926,0.0003085150163063655
77,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1927,0.0003088083829298833
78,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1928,0.00030898316714141825
79,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1929,0.00030927767455067796
80,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1930,0.0003093751173900954
81,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1931,0.00030963438057289013
82,co2,historical,mol mol-1,mon,r2i1p1f2,CNRM-ESM2-1,1932,0.00030977025106351987
