,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2015,197.0528
1,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2016,197.21584
2,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2017,196.61446
3,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2018,196.67632
4,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2019,197.83192
5,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2020,196.50569
6,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2021,197.57838
7,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2022,196.80731
8,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2023,197.833
9,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2024,197.94618
10,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2025,197.81905
11,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2026,198.24347
12,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2027,197.55336
13,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2028,196.9058
14,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2029,198.1671
15,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2030,197.52846
16,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2031,196.92622
17,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2032,197.05577
18,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2033,197.63982
19,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2034,197.88509
20,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2035,197.28398
21,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2036,197.44934
22,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2037,197.63753
23,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2038,196.38007
24,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2039,196.87129
25,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2040,199.31871
26,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2041,198.70874
27,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2042,195.92798
28,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2043,197.94482
29,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2044,198.87785
30,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2045,198.16449
31,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2046,198.62665
32,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2047,197.11531
33,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2048,197.78369
34,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2049,198.30473
35,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2050,198.16951
36,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2051,197.48335
37,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2052,197.70317
38,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2053,198.36305
39,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2054,199.01025
40,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2055,198.36255
41,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2056,197.76245
42,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2057,197.70793
43,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2058,196.81355
44,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2059,199.1133
45,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2060,198.42397
46,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2061,197.02104
47,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2062,197.7913
48,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2063,198.37146
49,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2064,197.96571
50,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2065,196.97884
51,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2066,197.9057
52,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2067,197.91316
53,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2068,199.1693
54,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2069,198.70349
55,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2070,198.899
56,rsds,ssp585,W m-2,mon,r4i1p1f1,CESM2-WACCM,2071,198.3537
