,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1850,59.03745
1,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1851,58.460537
2,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1852,58.00292
3,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1853,57.815216
4,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1854,58.158997
5,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1855,57.928577
6,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1856,57.720753
7,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1857,57.679058
8,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1858,57.577465
9,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1859,57.726543
10,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1860,57.680515
11,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1861,57.656128
12,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1862,57.561375
13,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1863,57.5954
14,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1864,57.662144
15,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1865,57.372013
16,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1866,57.302982
17,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1867,57.457993
18,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1868,57.427135
19,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1869,57.127705
20,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1870,57.009583
21,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1871,57.389393
22,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1872,57.450397
23,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1873,57.639065
24,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1874,57.368954
25,rsds,abrupt-4xCO2,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,1875,57.136265
