,variable,experiment,units,frequency,ensemble,model,year,value
0,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2015,201.39435
1,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2016,200.83412
2,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2017,200.37263
3,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2018,200.62238
4,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2019,200.44408
5,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2020,201.42511
6,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2021,199.96222
7,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2022,200.21785
8,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2023,200.63458
9,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2024,201.38158
10,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2025,199.90662
11,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2026,200.66838
12,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2027,200.42647
13,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2028,200.223
14,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2029,200.09418
15,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2030,199.58836
16,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2031,199.47511
17,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2032,200.48259
18,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2033,200.88625
19,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2034,200.1336
20,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2035,200.2907
21,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2036,199.57411
22,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2037,200.96904
23,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2038,199.46875
24,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2039,199.59871
25,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2040,200.40977
26,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2041,199.4859
27,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2042,200.06934
28,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2043,199.60405
29,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2044,199.03981
30,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2045,198.50542
31,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2046,200.19678
32,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2047,199.44884
33,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2048,198.76143
34,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2049,199.07837
35,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2050,199.9417
36,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2051,199.38585
37,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2052,198.43748
38,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2053,198.35567
39,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2054,198.39642
40,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2055,199.70306
41,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2056,198.63983
42,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2057,198.96973
43,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2058,198.38239
44,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2059,198.88312
45,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2060,198.31702
46,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2061,199.03864
47,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2062,198.91545
48,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2063,199.18706
49,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2064,198.3358
50,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2065,198.5453
51,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2066,198.67104
52,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2067,197.5359
53,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2068,198.15709
54,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2069,198.38483
55,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2070,198.6474
56,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2071,197.99304
57,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2072,197.55742
58,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2073,197.31897
59,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2074,197.66908
60,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2075,198.71033
61,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2076,197.86363
62,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2077,198.25519
63,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2078,197.94496
64,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2079,197.52501
65,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2080,197.50433
66,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2081,197.10876
67,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2082,196.85675
68,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2083,198.61159
69,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2084,197.2563
70,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2085,198.10565
71,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2086,197.7199
72,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2087,197.04724
73,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2088,197.13301
74,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2089,197.52998
75,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2090,196.78325
76,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2091,197.31764
77,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2092,196.63747
78,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2093,197.44371
79,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2094,196.62776
80,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2095,196.89716
81,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2096,196.53227
82,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2097,197.11528
83,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2098,197.69029
84,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2099,196.98311
85,rsds,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2100,197.10133
