,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1850,288.45523
1,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1851,288.48816
2,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1852,288.22177
3,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1853,288.11905
4,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1854,287.83383
5,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1855,287.91324
6,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1856,288.2636
7,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1857,288.53952
8,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1858,288.24527
9,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1859,288.5752
10,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1860,288.50354
11,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1861,288.28427
12,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1862,287.88077
13,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1863,288.1484
14,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1864,288.0088
15,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1865,288.12747
16,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1866,288.40945
17,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1867,288.1332
18,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1868,288.27017
19,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1869,288.22153
20,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1870,288.18903
21,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1871,288.34717
22,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1872,288.22934
23,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1873,288.29028
24,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1874,288.38312
25,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1875,288.14764
26,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1876,288.1757
27,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1877,288.3348
28,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1878,288.09436
29,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1879,288.20187
30,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1880,288.4457
31,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1881,288.20563
32,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1882,288.34146
33,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1883,288.31998
34,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1884,288.02267
35,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1885,288.00494
36,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1886,288.18164
37,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1887,288.06436
38,tas,historical,K,mon,r1i1p1f1,CESM2-WACCM-FV2,1888,288.41693
