,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1850,286.67545
1,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1851,287.12747
2,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1852,287.36642
3,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1853,287.3212
4,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1854,287.26086
5,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1855,286.98886
6,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1856,287.18613
7,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1857,287.70688
8,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1858,287.24088
9,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1859,287.21445
10,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1860,287.28625
11,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1861,287.1697
12,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1862,286.91257
13,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1863,286.91708
14,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1864,286.9844
15,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1865,287.12857
16,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1866,287.0244
17,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1867,287.07724
18,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1868,287.15115
19,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1869,287.16702
20,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1870,287.15753
21,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1871,287.22037
22,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1872,287.08078
23,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1873,286.9896
24,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1874,287.26724
25,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1875,287.42712
26,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1876,287.53763
27,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1877,287.2781
28,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1878,287.0794
29,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1879,286.916
30,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1880,286.79153
31,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1881,287.2267
32,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1882,286.73813
33,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1883,286.89093
34,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1884,286.96844
35,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1885,286.67972
36,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1886,286.6882
37,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1887,287.0734
38,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1888,286.9732
39,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1889,286.91962
40,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1890,286.852
41,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1891,287.21472
42,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1892,286.87024
43,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1893,287.2203
44,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1894,287.0883
45,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1895,286.94022
46,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1896,286.9199
47,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1897,287.34433
48,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1898,287.36877
49,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1899,287.01187
50,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1900,286.73218
51,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1901,286.93216
52,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1902,286.8398
53,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1903,287.00763
54,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1904,286.8325
55,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1905,286.6575
56,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1906,286.85577
57,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1907,287.05954
58,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1908,287.17242
59,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1909,287.21402
60,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1910,286.83905
61,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1911,287.08987
62,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1912,287.02774
63,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1913,286.79752
64,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1914,286.96835
65,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1915,287.11273
66,tas,historical,K,mon,r3i1p1f2,UKESM1-0-LL,1916,287.10214
