,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1850,288.16635
1,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1851,288.1024
2,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1852,288.24014
3,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1853,288.48618
4,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1854,288.22122
5,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1855,287.94858
6,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1856,288.02115
7,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1857,287.91888
8,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1858,287.99667
9,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1859,288.25186
10,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1860,288.10074
11,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1861,287.91815
12,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1862,287.82364
13,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1863,288.08438
14,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1864,288.06113
15,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1865,288.04153
16,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1866,288.17447
17,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1867,288.29184
18,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1868,288.27957
19,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1869,288.2593
20,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1870,288.3104
21,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1871,288.2877
22,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1872,288.1519
23,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1873,288.0706
24,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1874,288.33804
25,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1875,288.52148
26,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1876,287.95016
27,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1877,288.24728
28,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1878,288.18436
29,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1879,288.16263
30,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1880,288.22754
31,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1881,288.23895
32,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1882,288.1981
33,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1883,288.17532
34,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1884,287.96817
35,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1885,287.8345
36,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1886,287.7197
37,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1887,287.87018
38,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1888,287.9852
39,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1889,288.001
40,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1890,288.02158
41,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1891,288.0611
42,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1892,288.1304
43,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1893,287.97354
44,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1894,288.2122
45,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1895,288.30032
46,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1896,288.31857
47,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1897,288.14795
48,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1898,288.1165
49,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1899,288.46594
50,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1900,288.46362
51,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1901,287.9844
52,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1902,288.00598
53,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1903,288.24698
54,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1904,287.95145
55,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1905,288.05664
56,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1906,288.1786
57,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1907,287.87787
58,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1908,287.9639
59,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1909,288.0504
60,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1910,287.84634
61,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1911,288.20227
62,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1912,288.05548
63,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1913,288.12308
64,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1914,288.28534
65,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1915,288.3389
66,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1916,288.32437
67,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1917,288.19376
68,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1918,288.53128
69,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1919,288.00958
70,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1920,288.1752
71,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1921,288.7276
72,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1922,288.41867
73,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1923,288.34396
74,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1924,288.40863
75,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1925,288.50882
76,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1926,288.44193
77,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1927,288.24084
78,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1928,288.27142
79,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1929,288.62955
80,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1930,288.4581
81,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1931,288.27512
82,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1932,288.4316
83,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1933,288.56857
84,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1934,288.62448
85,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1935,288.58597
86,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1936,288.76505
87,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1937,288.80612
88,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1938,288.84515
89,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1939,288.65924
90,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1940,288.32748
91,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1941,288.42557
92,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1942,288.4345
93,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1943,288.24332
94,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1944,288.25696
95,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1945,288.3292
96,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1946,288.20996
97,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1947,288.33347
98,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1948,288.53677
99,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1949,288.68118
100,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1950,288.52963
101,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1951,288.59213
102,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1952,288.07684
103,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1953,288.49295
104,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1954,288.17688
105,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1955,288.31766
106,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1956,288.14505
107,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1957,288.57275
108,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1958,288.50647
109,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1959,288.1451
110,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1960,288.30606
111,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1961,288.47018
112,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1962,288.60672
113,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1963,288.21582
114,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1964,287.91846
115,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1965,288.1301
116,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1966,288.19595
117,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1967,288.14243
118,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1968,288.09784
119,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1969,288.40897
120,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1970,288.24323
121,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1971,288.4418
122,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1972,288.306
123,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1973,288.36264
124,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1974,288.26547
125,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1975,287.77054
126,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1976,287.91116
127,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1977,288.0843
128,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1978,287.8524
129,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1979,288.07993
130,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1980,288.007
131,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1981,288.1552
132,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1982,288.09293
133,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1983,288.2435
134,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1984,288.37915
135,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1985,288.511
136,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1986,288.65335
137,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1987,288.66245
138,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1988,288.7797
139,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1989,288.75803
140,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1990,288.61505
141,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1991,288.3254
142,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1992,288.33154
143,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1993,288.69016
144,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1994,288.9482
145,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1995,288.86877
146,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1996,288.77292
147,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1997,288.82764
148,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1998,288.98074
149,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,1999,289.01404
150,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2000,289.04852
151,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2001,289.2385
152,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2002,289.16266
153,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2003,289.12082
154,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2004,289.29816
155,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2005,289.54813
156,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2006,289.13913
157,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2007,289.44754
158,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2008,289.61523
159,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2009,289.04523
160,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2010,289.18552
161,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2011,289.3485
162,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2012,289.80173
163,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2013,289.99567
164,tas,historical,K,mon,r2i1p1f1,CESM2-WACCM,2014,289.3545
