,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1850,288.66574
1,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1851,289.50272
2,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1852,290.2431
3,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1853,290.86838
4,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1854,291.1326
5,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1855,291.56165
6,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1856,291.5554
7,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1857,291.72778
8,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1858,291.88174
9,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1859,291.84247
10,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1860,292.14697
11,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1861,292.3716
12,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1862,292.38647
13,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1863,292.50504
14,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1864,291.9684
15,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1865,292.27383
16,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1866,293.05832
17,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1867,292.65845
18,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1868,292.69394
19,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1869,292.98627
20,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1870,293.1462
21,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1871,293.06833
22,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1872,293.11295
23,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1873,293.32767
24,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1874,293.42905
25,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1875,293.20264
26,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1876,292.89926
27,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1877,293.07993
28,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1878,293.4442
29,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1879,293.34793
30,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1880,293.31885
31,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1881,293.02896
32,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1882,293.54553
33,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1883,293.643
34,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1884,293.2016
35,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1885,293.7964
36,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1886,293.40228
37,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1887,293.67288
38,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1888,293.78854
39,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1889,293.57962
40,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1890,293.77112
41,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1891,293.68228
42,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1892,293.81216
43,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1893,293.77692
44,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1894,293.59787
45,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1895,293.66733
46,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1896,293.54553
47,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1897,293.85223
48,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1898,294.00674
49,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1899,293.72958
50,tas,abrupt-4xCO2,K,mon,r1i1p1f2,CNRM-CM6-1,1900,293.89328
