,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2015,288.6103
1,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2016,288.80618
2,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2017,288.94327
3,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2018,288.66934
4,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2019,288.9915
5,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2020,288.96957
6,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2021,289.04092
7,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2022,289.09494
8,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2023,288.75604
9,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2024,289.26395
10,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2025,289.00156
11,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2026,289.21805
12,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2027,289.50104
13,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2028,289.1674
14,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2029,289.37997
15,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2030,289.22128
16,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2031,289.6733
17,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2032,289.40665
18,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2033,289.514
19,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2034,289.55234
20,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2035,289.4639
21,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2036,289.87778
22,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2037,289.61786
23,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2038,289.83572
24,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2039,289.38583
25,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2040,289.76443
26,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2041,289.7522
27,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2042,289.58557
28,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2043,289.89053
29,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2044,289.89484
30,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2045,289.8345
31,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2046,289.92703
32,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2047,289.88583
33,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2048,289.90787
34,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2049,289.85806
35,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2050,290.00974
36,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2051,289.96683
37,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2052,289.80862
38,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2053,289.97482
39,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2054,289.7812
40,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2055,289.9617
41,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2056,289.74844
42,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2057,290.1227
43,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2058,290.16632
44,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2059,290.17307
45,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2060,290.53714
46,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2061,290.14233
47,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2062,290.24036
48,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2063,290.3735
49,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2064,290.8092
50,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2065,290.1158
51,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2066,290.17105
52,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2067,290.3964
53,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2068,290.2145
54,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2069,290.14706
55,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2070,290.47144
56,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2071,289.9934
57,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2072,290.29962
58,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2073,290.35037
59,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2074,290.32495
60,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2075,290.78168
61,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2076,290.336
62,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2077,290.52847
63,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2078,290.22153
64,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2079,290.3637
65,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2080,290.2883
66,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2081,290.36646
67,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2082,290.12576
68,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2083,290.41354
69,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2084,290.20282
70,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2085,290.4105
71,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2086,290.44217
72,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2087,290.27658
73,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2088,290.45346
74,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2089,290.4515
75,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2090,290.43213
76,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2091,290.51447
77,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2092,290.0085
78,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2093,290.45874
79,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2094,290.19424
80,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2095,290.3268
81,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2096,290.6202
82,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2097,290.03015
83,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2098,290.37805
84,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2099,290.3547
85,tas,ssp126,K,mon,r4i1p1f1,ACCESS-CM2,2100,290.3682
