,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp585,K,mon,r10i1p1f1,CESM2,2015,289.93866
1,tas,ssp585,K,mon,r10i1p1f1,CESM2,2016,289.2868
2,tas,ssp585,K,mon,r10i1p1f1,CESM2,2017,289.41837
3,tas,ssp585,K,mon,r10i1p1f1,CESM2,2018,289.51065
4,tas,ssp585,K,mon,r10i1p1f1,CESM2,2019,289.90512
5,tas,ssp585,K,mon,r10i1p1f1,CESM2,2020,289.7427
6,tas,ssp585,K,mon,r10i1p1f1,CESM2,2021,289.9454
7,tas,ssp585,K,mon,r10i1p1f1,CESM2,2022,289.8942
8,tas,ssp585,K,mon,r10i1p1f1,CESM2,2023,290.13577
9,tas,ssp585,K,mon,r10i1p1f1,CESM2,2024,289.97723
10,tas,ssp585,K,mon,r10i1p1f1,CESM2,2025,289.69296
11,tas,ssp585,K,mon,r10i1p1f1,CESM2,2026,289.898
12,tas,ssp585,K,mon,r10i1p1f1,CESM2,2027,290.3334
13,tas,ssp585,K,mon,r10i1p1f1,CESM2,2028,290.46243
14,tas,ssp585,K,mon,r10i1p1f1,CESM2,2029,290.56754
15,tas,ssp585,K,mon,r10i1p1f1,CESM2,2030,290.33188
16,tas,ssp585,K,mon,r10i1p1f1,CESM2,2031,290.18427
17,tas,ssp585,K,mon,r10i1p1f1,CESM2,2032,290.68304
18,tas,ssp585,K,mon,r10i1p1f1,CESM2,2033,290.73807
19,tas,ssp585,K,mon,r10i1p1f1,CESM2,2034,290.68042
20,tas,ssp585,K,mon,r10i1p1f1,CESM2,2035,291.11575
21,tas,ssp585,K,mon,r10i1p1f1,CESM2,2036,290.79147
22,tas,ssp585,K,mon,r10i1p1f1,CESM2,2037,291.03857
23,tas,ssp585,K,mon,r10i1p1f1,CESM2,2038,290.9094
24,tas,ssp585,K,mon,r10i1p1f1,CESM2,2039,290.93216
25,tas,ssp585,K,mon,r10i1p1f1,CESM2,2040,290.95322
26,tas,ssp585,K,mon,r10i1p1f1,CESM2,2041,291.0803
27,tas,ssp585,K,mon,r10i1p1f1,CESM2,2042,291.14413
28,tas,ssp585,K,mon,r10i1p1f1,CESM2,2043,291.4831
29,tas,ssp585,K,mon,r10i1p1f1,CESM2,2044,291.07004
30,tas,ssp585,K,mon,r10i1p1f1,CESM2,2045,290.9379
31,tas,ssp585,K,mon,r10i1p1f1,CESM2,2046,291.40576
32,tas,ssp585,K,mon,r10i1p1f1,CESM2,2047,291.5469
33,tas,ssp585,K,mon,r10i1p1f1,CESM2,2048,291.66248
34,tas,ssp585,K,mon,r10i1p1f1,CESM2,2049,291.82608
35,tas,ssp585,K,mon,r10i1p1f1,CESM2,2050,292.11844
36,tas,ssp585,K,mon,r10i1p1f1,CESM2,2051,291.9369
37,tas,ssp585,K,mon,r10i1p1f1,CESM2,2052,291.862
38,tas,ssp585,K,mon,r10i1p1f1,CESM2,2053,291.81326
39,tas,ssp585,K,mon,r10i1p1f1,CESM2,2054,291.8212
40,tas,ssp585,K,mon,r10i1p1f1,CESM2,2055,292.05704
41,tas,ssp585,K,mon,r10i1p1f1,CESM2,2056,292.2736
42,tas,ssp585,K,mon,r10i1p1f1,CESM2,2057,292.1707
43,tas,ssp585,K,mon,r10i1p1f1,CESM2,2058,292.50916
44,tas,ssp585,K,mon,r10i1p1f1,CESM2,2059,292.2971
45,tas,ssp585,K,mon,r10i1p1f1,CESM2,2060,292.42236
46,tas,ssp585,K,mon,r10i1p1f1,CESM2,2061,292.51938
47,tas,ssp585,K,mon,r10i1p1f1,CESM2,2062,292.4874
48,tas,ssp585,K,mon,r10i1p1f1,CESM2,2063,292.73004
49,tas,ssp585,K,mon,r10i1p1f1,CESM2,2064,292.32504
50,tas,ssp585,K,mon,r10i1p1f1,CESM2,2065,292.68124
51,tas,ssp585,K,mon,r10i1p1f1,CESM2,2066,293.1259
52,tas,ssp585,K,mon,r10i1p1f1,CESM2,2067,293.2305
53,tas,ssp585,K,mon,r10i1p1f1,CESM2,2068,292.96765
54,tas,ssp585,K,mon,r10i1p1f1,CESM2,2069,292.87045
55,tas,ssp585,K,mon,r10i1p1f1,CESM2,2070,293.23337
56,tas,ssp585,K,mon,r10i1p1f1,CESM2,2071,293.51804
57,tas,ssp585,K,mon,r10i1p1f1,CESM2,2072,293.1349
58,tas,ssp585,K,mon,r10i1p1f1,CESM2,2073,293.64316
59,tas,ssp585,K,mon,r10i1p1f1,CESM2,2074,293.53537
60,tas,ssp585,K,mon,r10i1p1f1,CESM2,2075,293.67044
61,tas,ssp585,K,mon,r10i1p1f1,CESM2,2076,293.80258
62,tas,ssp585,K,mon,r10i1p1f1,CESM2,2077,293.8063
63,tas,ssp585,K,mon,r10i1p1f1,CESM2,2078,294.181
64,tas,ssp585,K,mon,r10i1p1f1,CESM2,2079,294.0542
65,tas,ssp585,K,mon,r10i1p1f1,CESM2,2080,294.35345
66,tas,ssp585,K,mon,r10i1p1f1,CESM2,2081,294.3774
67,tas,ssp585,K,mon,r10i1p1f1,CESM2,2082,294.09378
68,tas,ssp585,K,mon,r10i1p1f1,CESM2,2083,294.2638
69,tas,ssp585,K,mon,r10i1p1f1,CESM2,2084,294.53088
70,tas,ssp585,K,mon,r10i1p1f1,CESM2,2085,294.7684
71,tas,ssp585,K,mon,r10i1p1f1,CESM2,2086,294.54172
72,tas,ssp585,K,mon,r10i1p1f1,CESM2,2087,294.98697
73,tas,ssp585,K,mon,r10i1p1f1,CESM2,2088,294.79575
74,tas,ssp585,K,mon,r10i1p1f1,CESM2,2089,295.0362
75,tas,ssp585,K,mon,r10i1p1f1,CESM2,2090,295.03806
76,tas,ssp585,K,mon,r10i1p1f1,CESM2,2091,294.9733
77,tas,ssp585,K,mon,r10i1p1f1,CESM2,2092,295.28525
