,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1850,286.77875
1,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1851,286.75296
2,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1852,286.74612
3,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1853,286.72525
4,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1854,286.6795
5,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1855,286.94034
6,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1856,286.98917
7,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1857,287.00525
8,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1858,286.78787
9,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1859,286.95053
10,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1860,286.97037
11,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1861,287.0833
12,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1862,286.98843
13,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1863,286.976
14,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1864,287.2475
15,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1865,287.08737
16,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1866,287.07675
17,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1867,287.33594
18,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1868,287.0261
19,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1869,287.36966
20,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1870,287.30023
21,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1871,287.24594
22,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1872,287.67072
23,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1873,287.7558
24,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1874,287.91055
25,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1875,287.9166
26,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1876,287.7013
27,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1877,287.92987
28,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1878,288.26126
29,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1879,287.94186
30,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1880,287.80203
31,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1881,287.7643
32,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1882,287.79486
33,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1883,287.8879
34,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1884,287.76144
35,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1885,288.02954
36,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1886,288.11655
37,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1887,288.06622
38,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1888,288.354
39,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1889,288.50217
40,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1890,288.69135
41,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1891,288.57492
42,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1892,288.4276
43,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1893,288.65262
44,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1894,288.65753
45,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1895,288.3353
46,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1896,288.4148
47,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1897,288.5952
48,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1898,288.86255
49,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1899,289.05225
50,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1900,288.9351
51,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1901,288.7783
52,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1902,288.8888
53,tas,1pctCO2,K,mon,r3i1p1f1,CanESM5,1903,289.38016
