,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1850,289.57382
1,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1851,289.841
2,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1852,289.26013
3,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1853,289.00912
4,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1854,289.0778
5,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1855,289.46558
6,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1856,289.55032
7,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1857,289.13828
8,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1858,289.234
9,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1859,289.30716
10,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1860,289.43118
11,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1861,289.7289
12,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1862,289.08344
13,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1863,288.97202
14,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1864,289.26492
15,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1865,289.2293
16,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1866,289.36996
17,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1867,289.45032
18,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1868,289.09085
19,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1869,289.25092
20,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1870,289.12482
21,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1871,289.1963
22,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1872,289.25644
23,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1873,289.03915
24,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1874,289.14542
25,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1875,289.2417
26,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1876,289.2613
27,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1877,289.43994
28,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1878,289.42325
29,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1879,289.02792
30,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1880,289.1674
31,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1881,289.34845
32,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1882,289.33017
33,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1883,289.41608
34,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1884,288.75327
35,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1885,288.86734
36,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1886,289.11722
37,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1887,289.1814
38,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1888,289.19113
39,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1889,289.3041
40,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1890,289.29523
41,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1891,289.48224
42,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1892,289.20523
43,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1893,289.01166
44,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1894,288.9669
45,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1895,289.23117
46,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1896,289.5607
47,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1897,289.4778
48,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1898,289.86722
49,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1899,289.25613
50,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1900,289.20413
51,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1901,289.08688
52,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1902,289.28915
53,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1903,289.05222
54,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1904,288.97534
55,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1905,289.17532
56,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1906,289.0815
57,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1907,289.80325
58,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1908,289.36777
59,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1909,289.0134
60,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1910,288.8579
61,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1911,289.20242
62,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1912,289.31314
63,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1913,289.34915
64,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1914,289.0289
65,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1915,289.01425
66,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1916,289.13998
67,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1917,289.28552
68,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1918,289.61478
69,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1919,289.6636
70,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1920,289.28482
71,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1921,289.31802
72,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1922,289.66608
73,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1923,289.75485
74,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1924,289.07867
75,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1925,289.27048
76,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1926,289.28986
77,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1927,289.3388
78,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1928,289.59818
79,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1929,289.7553
80,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1930,289.25113
81,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1931,289.26132
82,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1932,289.27826
83,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1933,289.4152
84,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1934,289.85278
85,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1935,289.3981
86,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1936,289.34567
87,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1937,289.352
88,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1938,289.5521
89,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1939,289.79318
90,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1940,289.9457
91,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1941,289.78372
92,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1942,289.5882
93,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1943,289.63687
94,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1944,289.5331
95,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1945,289.32034
96,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1946,289.42276
97,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1947,289.56433
98,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1948,289.5895
99,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1949,289.46863
100,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1950,289.31985
101,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1951,289.277
102,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1952,289.39557
103,tas,historical,K,mon,r24i1p1f2,MIROC-ES2L,1953,289.59717
