,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0001,288.09042
1,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0002,288.74326
2,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0003,289.00162
3,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0004,289.3555
4,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0005,289.71417
5,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0006,289.5117
6,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0007,289.7188
7,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0008,290.06396
8,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0009,289.9484
9,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0010,290.17007
10,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0011,290.47086
11,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0012,290.18115
12,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0013,290.41907
13,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0014,290.53824
14,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0015,290.44186
15,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0016,290.3696
16,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0017,290.7052
17,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0018,290.55002
18,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0019,290.55014
19,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0020,290.6593
20,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0021,290.64743
21,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0022,290.60977
22,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0023,290.4809
23,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0024,290.73242
24,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0025,290.95142
25,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0026,291.00104
26,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0027,290.8847
27,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0028,290.74316
28,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0029,290.79236
29,tas,abrupt-4xCO2,K,mon,r1i1p1f1,NorCPM1,0030,290.84482
