,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2015,288.35065
1,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2016,288.1758
2,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2017,288.4787
3,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2018,288.46768
4,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2019,288.46683
5,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2020,288.64883
6,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2021,288.5825
7,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2022,288.7656
8,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2023,288.74973
9,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2024,288.86203
10,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2025,288.90393
11,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2026,289.09262
12,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2027,289.02255
13,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2028,289.24054
14,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2029,289.47638
15,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2030,289.21146
16,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2031,289.54614
17,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2032,289.84775
18,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2033,289.59225
19,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2034,289.33066
20,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2035,289.41626
21,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2036,289.81018
22,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2037,290.37943
23,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2038,289.86356
24,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2039,289.83746
25,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2040,290.15814
26,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2041,290.57016
27,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2042,290.47256
28,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2043,290.4429
29,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2044,290.55627
30,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2045,290.66544
31,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2046,290.70566
32,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2047,291.06845
33,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2048,290.96164
34,tas,ssp585,K,mon,r2i1p1f2,UKESM1-0-LL,2049,290.81006
