,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1850,287.7762
1,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1851,287.91232
2,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1852,288.11487
3,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1853,287.92316
4,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1854,287.71982
5,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1855,287.88184
6,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1856,288.43832
7,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1857,288.12363
8,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1858,287.95078
9,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1859,287.93567
10,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1860,288.12308
11,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1861,287.95566
12,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1862,288.0694
13,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1863,287.99234
14,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1864,287.7408
15,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1865,288.04825
16,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1866,288.26212
17,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1867,287.8481
18,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1868,287.53427
19,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1869,287.61087
20,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1870,288.2109
21,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1871,288.39786
22,tas,historical,K,mon,r5i1p1f1,GISS-E2-1-G,1872,287.77805
