,variable,experiment,units,frequency,ensemble,model,year,value
0,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1850,122.101036
1,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1851,122.16781
2,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1852,122.055115
3,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1853,122.1019
4,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1854,122.04395
5,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1855,122.04733
6,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1856,122.13543
7,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1857,122.1239
8,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1858,122.03665
9,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1859,122.08063
10,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1860,122.11228
11,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1861,122.13677
12,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1862,122.056305
13,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1863,122.05964
14,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1864,122.12546
15,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1865,122.08715
16,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1866,122.04282
17,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1867,122.17625
18,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1868,122.070435
19,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1869,122.14514
20,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1870,122.11747
21,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1871,121.94494
22,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1872,121.953896
23,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1873,122.223976
24,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1874,122.15502
25,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1875,122.07193
26,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1876,122.19753
27,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1877,122.28018
28,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1878,122.101265
29,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1879,122.15845
30,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1880,121.98819
31,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1881,122.10401
32,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1882,122.16923
33,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1883,121.92432
34,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1884,121.79772
35,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1885,121.97482
36,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1886,122.015175
37,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1887,121.992
38,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1888,122.14091
39,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1889,122.13041
40,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1890,122.1849
41,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1891,122.21063
42,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1892,122.12951
43,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1893,122.109505
44,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1894,121.903534
45,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1895,122.07672
46,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1896,122.2859
47,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1897,122.10428
48,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1898,122.16809
49,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1899,122.07534
50,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1900,122.10214
51,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1901,122.20416
52,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1902,122.20927
53,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1903,122.05483
54,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1904,122.07641
55,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1905,122.176
56,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1906,122.18518
57,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1907,122.171906
58,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1908,122.0485
59,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1909,122.07661
60,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1910,122.245766
61,tas,historical,K,mon,r10i1p1f1,MPI-ESM1-2-LR,1911,122.18278
