,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2015,115.25763
1,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2016,115.4739
2,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2017,115.786865
3,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2018,116.318054
4,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2019,115.678535
5,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2020,117.03953
6,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2021,116.40408
7,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2022,115.54769
8,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2023,116.8962
9,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2024,116.72959
10,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2025,115.809135
11,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2026,117.06861
12,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2027,116.16736
13,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2028,116.79873
14,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2029,116.087105
15,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2030,117.4613
16,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2031,117.04096
17,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2032,116.10946
18,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2033,117.28205
19,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2034,117.05901
20,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2035,117.816444
21,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2036,116.41406
22,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2037,117.14773
23,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2038,117.873505
24,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2039,117.278435
25,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2040,117.72531
26,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2041,117.20161
27,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2042,117.79742
28,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2043,116.64501
29,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2044,117.1257
30,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2045,117.55691
31,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2046,117.82798
32,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2047,117.55077
33,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2048,117.85627
34,hfls,ssp119,W m-2,mon,r3i1p1f2,CNRM-ESM2-1,2049,116.233116
