,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2015,30.361158
1,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2016,30.59339
2,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2017,30.281153
3,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2018,30.582123
4,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2019,30.455168
5,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2020,30.334908
6,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2021,30.49512
7,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2022,30.535988
8,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2023,30.526749
9,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2024,30.8209
10,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2025,30.725142
11,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2026,30.637636
12,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2027,30.608923
13,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2028,30.837852
14,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2029,30.672407
15,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2030,30.71327
16,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2031,30.720207
17,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2032,30.75797
18,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2033,30.799662
19,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2034,30.830116
20,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2035,30.699364
21,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2036,30.584452
22,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2037,30.883018
23,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2038,30.78721
24,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2039,30.8131
25,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2040,30.8434
26,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2041,30.771355
27,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2042,30.549994
28,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2043,30.87713
29,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2044,30.976517
30,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2045,30.76108
31,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2046,30.97544
32,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2047,30.783335
33,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2048,30.673025
34,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2049,30.712633
35,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2050,30.635902
36,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2051,31.016527
37,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2052,30.806479
38,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2053,30.89479
39,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2054,30.897642
40,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2055,30.632607
41,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2056,30.806627
42,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2057,30.600716
43,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2058,30.839117
44,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2059,30.864424
45,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2060,30.849487
46,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2061,30.593916
47,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2062,31.13382
48,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2063,31.090347
49,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2064,30.682219
50,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2065,30.737755
51,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2066,30.878977
52,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2067,30.889513
53,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2068,30.819092
54,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2069,30.929253
55,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2070,30.848564
56,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2071,30.776522
57,hfls,ssp126,W m-2,mon,r1i1p1f1,MPI-ESM1-2-LR,2072,30.65174
