,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1850,114.11697
1,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1851,114.61378
2,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1852,114.642494
3,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1853,114.40368
4,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1854,114.069405
5,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1855,115.856384
6,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1856,114.99835
7,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1857,115.062874
8,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1858,115.62412
9,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1859,115.23365
10,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1860,115.18973
11,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1861,114.340904
12,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1862,114.84197
13,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1863,113.91119
14,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1864,113.59489
15,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1865,114.818634
16,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1866,115.47872
17,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1867,115.96301
18,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1868,114.97082
19,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1869,114.25237
20,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1870,115.13605
21,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1871,114.757866
22,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1872,115.20846
23,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1873,114.63321
24,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1874,114.45001
25,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1875,114.79517
26,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1876,115.21564
27,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1877,115.82275
28,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1878,115.61993
29,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1879,115.01452
30,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1880,115.84257
31,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1881,115.800606
32,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1882,114.695274
33,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1883,114.56528
34,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1884,114.38306
35,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1885,115.01898
36,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1886,113.97793
37,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1887,114.25321
38,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1888,114.926056
39,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1889,115.78474
40,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1890,115.02354
41,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1891,114.28593
42,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1892,115.76827
43,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1893,115.03661
44,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1894,115.2154
45,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1895,114.56423
46,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1896,113.705444
47,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1897,115.04037
48,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1898,115.53531
49,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1899,116.10651
50,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1900,114.93041
51,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1901,114.89856
52,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1902,114.75299
53,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1903,114.53399
54,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1904,114.9318
55,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1905,115.75771
56,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1906,114.75076
57,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1907,115.27036
58,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1908,115.447845
59,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1909,114.66543
60,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1910,115.22645
61,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1911,115.654144
62,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1912,115.36538
63,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1913,114.6099
64,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1914,114.5882
65,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1915,115.79919
66,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1916,114.84121
67,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1917,115.45789
68,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1918,115.1116
69,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1919,115.689705
70,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1920,115.587555
71,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1921,115.59989
72,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1922,114.1961
73,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1923,113.82706
74,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1924,115.44994
75,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1925,114.97076
76,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1926,115.75909
77,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1927,114.45406
78,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1928,114.87722
79,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1929,116.10494
80,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1930,115.14065
81,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1931,114.82635
82,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1932,115.49845
83,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1933,114.968376
84,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1934,114.88181
85,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1935,116.24502
86,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1936,114.71642
87,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1937,115.95193
88,hfls,historical,W m-2,mon,r3i1p1f1,CESM2,1938,115.72503
