,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1850,111.776924
1,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1851,112.397095
2,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1852,111.04595
3,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1853,111.77048
4,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1854,111.91749
5,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1855,111.73666
6,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1856,111.167534
7,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1857,111.40848
8,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1858,112.10334
9,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1859,112.097176
10,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1860,111.97494
11,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1861,112.54443
12,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1862,112.140594
13,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1863,111.54162
14,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1864,111.92251
15,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1865,111.80881
16,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1866,111.84681
17,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1867,112.43591
18,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1868,112.47715
19,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1869,112.43942
20,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1870,111.50303
21,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1871,111.99848
22,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1872,112.347496
23,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1873,112.219444
24,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1874,111.888245
25,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1875,112.1894
26,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1876,112.72964
27,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1877,112.558495
28,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1878,112.37144
29,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1879,113.020905
30,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1880,112.00333
31,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1881,113.243416
32,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1882,112.96943
33,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1883,112.112175
34,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1884,113.299
35,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1885,112.85788
36,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1886,112.46662
37,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1887,113.337364
38,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1888,113.82126
39,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1889,112.724144
40,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1890,112.7967
41,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1891,112.86709
42,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1892,113.71445
43,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1893,113.22311
44,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1894,113.850716
45,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1895,113.48908
46,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1896,112.89145
47,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1897,114.623566
48,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1898,113.18862
49,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1899,113.706184
50,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1900,114.2901
51,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1901,115.50708
52,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1902,113.19785
53,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1903,113.60862
54,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1904,113.62714
55,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1905,115.05737
56,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1906,114.47767
57,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1907,114.33898
58,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1908,115.315834
59,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1909,114.92593
60,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1910,114.01272
61,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1911,114.14932
62,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1912,114.91599
63,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1913,115.457825
64,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1914,114.7475
65,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1915,115.35541
66,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1916,115.48133
67,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1917,115.360405
68,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1918,116.06824
69,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1919,116.38155
70,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1920,116.42385
71,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1921,114.854164
72,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1922,115.330345
73,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1923,116.073814
74,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1924,116.23629
75,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1925,115.8945
76,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1926,116.489746
77,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1927,116.91543
78,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1928,115.62336
79,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1929,116.28646
80,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1930,116.61671
81,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1931,117.94079
82,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1932,115.81991
83,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1933,116.370735
84,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1934,116.89381
85,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1935,117.21546
86,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1936,116.173256
87,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1937,116.76504
88,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1938,117.698204
89,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1939,118.5754
90,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1940,116.91901
91,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1941,117.01275
92,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1942,117.02529
93,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1943,118.59974
94,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1944,118.66718
95,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1945,117.34607
96,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1946,117.76304
97,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1947,117.68722
98,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1948,118.172485
99,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1949,117.736206
100,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1950,118.8106
101,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1951,118.12858
102,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1952,117.86048
103,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1953,119.09274
104,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1954,118.51437
105,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1955,117.937225
106,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1956,119.182655
107,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1957,119.781
108,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1958,118.27661
109,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1959,118.903496
110,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1960,118.89616
111,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1961,118.79841
112,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1962,119.705025
113,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1963,119.38196
114,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1964,118.77349
115,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1965,119.076
116,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1966,120.432
117,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1967,120.13744
118,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1968,119.68914
119,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1969,119.75785
120,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1970,121.30676
121,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1971,119.48405
122,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1972,119.52512
123,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1973,121.15882
124,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1974,121.6933
125,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1975,119.69971
126,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1976,120.083435
127,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1977,121.32755
128,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1978,121.9639
129,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1979,120.56925
130,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1980,120.68279
131,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1981,121.33178
132,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1982,122.33932
133,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1983,122.92205
134,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1984,120.11834
135,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1985,121.08639
136,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1986,122.01737
137,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1987,123.43647
138,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1988,121.69068
139,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1989,121.69521
140,hfls,1pctCO2,W m-2,mon,r3i1p1f1,EC-Earth3,1990,123.39214
