,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1850,115.87433
1,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1851,115.1965
2,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1852,115.19027
3,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1853,115.84802
4,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1854,115.81385
5,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1855,114.850395
6,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1856,114.97263
7,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1857,115.29962
8,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1858,116.88412
9,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1859,116.38028
10,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1860,114.52079
11,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1861,115.0054
12,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1862,115.179924
13,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1863,116.85406
14,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1864,115.78959
15,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1865,115.33664
16,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1866,116.17626
17,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1867,116.65982
18,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1868,115.67154
19,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1869,115.55248
20,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1870,115.606995
21,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1871,116.59385
22,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1872,116.65177
23,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1873,116.09145
24,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1874,115.50387
25,hfls,1pctCO2,W m-2,mon,r101i1p1f1,GISS-E2-1-G,1875,115.91626
