,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2015,114.72113
1,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2016,113.41865
2,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2017,114.26351
3,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2018,114.04275
4,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2019,114.750435
5,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2020,113.76493
6,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2021,113.82406
7,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2022,114.71491
8,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2023,114.003235
9,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2024,115.47707
10,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2025,115.13971
11,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2026,113.82032
12,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2027,114.304726
13,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2028,115.98181
14,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2029,115.41985
15,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2030,115.507286
16,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2031,115.56797
17,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2032,115.30374
18,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2033,115.21517
19,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2034,115.52244
20,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2035,115.480644
21,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2036,115.34275
22,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2037,115.50245
23,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2038,115.03754
24,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2039,115.55587
25,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2040,115.635124
26,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2041,115.83725
27,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2042,116.77469
28,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2043,115.2689
29,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2044,116.0113
30,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2045,116.55949
31,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2046,115.89697
32,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2047,116.214935
33,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2048,116.09216
34,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2049,116.39672
35,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2050,116.07809
36,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2051,116.11385
37,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2052,116.937935
38,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2053,117.00223
39,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2054,115.222694
40,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2055,116.74069
41,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2056,115.62479
42,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2057,116.823204
43,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2058,115.80209
44,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2059,115.69116
45,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2060,116.8449
46,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2061,116.598694
47,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2062,116.08683
48,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2063,116.14213
49,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2064,116.424805
50,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2065,116.17295
51,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2066,117.60523
52,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2067,115.439156
53,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2068,116.30598
54,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2069,116.9143
55,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2070,115.94802
56,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2071,117.329834
57,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2072,116.6658
58,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2073,116.98804
59,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2074,116.751686
60,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2075,116.23993
61,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2076,117.13766
62,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2077,115.651024
63,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2078,116.74404
64,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2079,117.93403
65,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2080,116.24091
66,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2081,116.5564
67,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2082,117.067635
68,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2083,115.2875
69,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2084,116.51401
70,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2085,117.05945
71,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2086,116.36561
72,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2087,116.77975
73,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2088,116.89438
74,hfls,ssp126,W m-2,mon,r3i1p1f2,CNRM-CM6-1,2089,116.87017
