,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2015,113.526726
1,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2016,114.66442
2,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2017,114.96176
3,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2018,113.34254
4,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2019,114.66959
5,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2020,115.24444
6,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2021,114.73522
7,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2022,115.644554
8,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2023,114.72283
9,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2024,114.948395
10,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2025,114.63895
11,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2026,114.25442
12,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2027,114.432396
13,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2028,116.08008
14,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2029,114.59705
15,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2030,115.02709
16,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2031,114.992775
17,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2032,115.47579
18,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2033,115.09622
19,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2034,114.85632
20,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2035,113.97565
21,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2036,114.440025
22,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2037,114.79736
23,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2038,115.06613
24,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2039,115.657936
25,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2040,115.61657
26,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2041,114.87246
27,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2042,115.78766
28,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2043,115.694305
29,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2044,115.388214
30,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2045,116.14377
31,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2046,116.54318
32,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2047,115.83216
33,hfls,ssp370,W m-2,mon,r2i1p1f1,MRI-ESM2-0,2048,115.78335
