,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2015,122.160576
1,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2016,122.822136
2,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2017,121.625786
3,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2018,122.44595
4,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2019,123.488525
5,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2020,123.00842
6,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2021,123.64187
7,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2022,122.07972
8,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2023,123.38496
9,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2024,122.70294
10,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2025,123.34072
11,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2026,122.48582
12,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2027,124.08004
13,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2028,123.72525
14,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2029,123.17096
15,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2030,123.82404
16,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2031,124.466194
17,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2032,122.88253
18,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2033,123.93462
19,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2034,124.0673
20,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2035,124.047005
21,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2036,123.86701
22,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2037,124.84568
23,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2038,124.00295
24,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2039,123.97741
25,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2040,124.891045
26,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2041,125.562904
27,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2042,124.019745
28,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2043,125.449524
29,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2044,125.65237
30,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2045,125.65743
31,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2046,126.04568
32,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2047,125.22168
33,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2048,125.21069
34,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2049,125.33667
35,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2050,126.42474
36,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2051,125.78353
37,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2052,126.18264
38,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2053,127.378685
39,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2054,126.65423
40,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2055,126.285774
41,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2056,126.84069
42,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2057,126.98096
43,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2058,127.75005
44,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2059,127.643196
45,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2060,127.55649
46,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2061,128.45079
47,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2062,127.983025
48,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2063,128.07227
49,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2064,129.07036
50,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2065,127.57489
51,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2066,128.74017
52,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2067,129.1927
53,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2068,128.27852
54,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2069,129.52693
55,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2070,129.645
56,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2071,130.06886
57,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2072,129.28194
58,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2073,129.45175
59,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2074,129.54549
60,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2075,130.87733
61,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2076,130.5153
62,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2077,129.59007
63,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2078,130.41963
64,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2079,130.41783
65,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2080,131.58368
66,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2081,131.24036
67,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2082,131.54765
68,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2083,130.58104
69,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2084,132.6097
70,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2085,132.36443
71,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2086,132.3402
72,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2087,132.81044
73,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2088,131.99873
74,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2089,132.65224
75,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2090,132.62909
76,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2091,132.92854
77,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2092,133.27795
78,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2093,132.87068
79,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2094,134.05252
80,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2095,134.37556
81,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2096,134.48222
82,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2097,134.23643
83,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2098,135.19777
84,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2099,135.59825
85,hfls,ssp585,W m-2,mon,r1i1p1f1,ACCESS-CM2,2100,135.46002
