,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2015,117.4072
1,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2016,119.330574
2,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2017,118.01168
3,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2018,116.91599
4,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2019,117.1272
5,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2020,117.66015
6,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2021,119.75115
7,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2022,117.962616
8,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2023,117.38401
9,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2024,117.17315
10,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2025,118.13428
11,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2026,119.266754
12,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2027,120.12249
13,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2028,118.84454
14,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2029,117.522675
15,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2030,117.59408
16,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2031,118.47583
17,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2032,119.4849
18,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2033,120.15656
19,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2034,118.41163
20,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2035,118.5129
21,hfls,ssp119,W m-2,mon,r2i1p1f2,MIROC-ES2L,2036,118.7895
