,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1850,115.047874
1,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1851,115.21061
2,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1852,115.15272
3,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1853,114.459015
4,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1854,113.91262
5,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1855,114.58841
6,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1856,114.28684
7,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1857,113.47788
8,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1858,114.348915
9,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1859,114.75308
10,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1860,114.642265
11,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1861,114.05181
12,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1862,115.04318
13,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1863,114.34484
14,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1864,113.662384
15,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1865,113.67047
16,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1866,114.535614
17,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1867,114.70408
18,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1868,114.728004
19,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1869,115.09867
20,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1870,115.158104
21,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1871,114.271034
22,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1872,113.46668
23,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1873,115.208565
24,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1874,114.664246
25,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1875,114.6204
26,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1876,114.53008
27,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1877,114.85439
28,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1878,115.206
29,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1879,113.413994
30,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1880,114.82685
31,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1881,115.44515
32,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1882,113.80661
33,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1883,114.26148
34,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1884,114.739136
35,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1885,113.410194
36,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1886,114.629234
37,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1887,114.21365
38,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1888,113.55059
39,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1889,114.18805
40,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1890,114.94702
41,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1891,114.989136
42,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1892,114.318054
43,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1893,114.024666
44,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1894,114.92697
45,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1895,115.37447
46,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1896,114.73816
47,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1897,114.233376
48,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1898,114.84369
49,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1899,115.236244
50,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1900,114.50308
51,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1901,114.46539
52,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1902,114.50445
53,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1903,114.58379
54,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1904,114.86086
55,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1905,115.432304
56,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1906,113.75405
57,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1907,113.5232
58,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1908,114.60214
59,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1909,114.379944
60,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1910,116.34846
61,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1911,113.93134
62,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1912,114.43793
63,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1913,115.05542
64,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1914,114.1791
65,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1915,114.03178
66,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1916,113.91015
67,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1917,114.08039
68,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1918,114.85725
69,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1919,115.06573
70,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1920,115.4511
71,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1921,114.0538
72,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1922,113.48017
73,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1923,115.248314
74,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1924,114.85416
75,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1925,113.29846
76,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1926,114.083595
77,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1927,115.57114
78,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1928,113.76656
79,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1929,115.0904
80,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1930,115.04496
81,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1931,113.53556
82,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1932,114.207886
83,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1933,115.388985
84,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1934,113.53602
85,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1935,114.026085
86,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1936,115.39331
87,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1937,114.527245
88,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1938,113.711525
89,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1939,114.035675
90,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1940,114.5716
91,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1941,113.7305
92,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1942,114.19116
93,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1943,114.74915
94,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1944,114.68279
95,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1945,114.380684
96,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1946,114.08352
97,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1947,115.251686
98,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1948,114.74004
99,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1949,114.714195
100,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1950,114.454254
101,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1951,113.564705
102,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1952,114.42401
103,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1953,115.42633
104,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1954,113.80716
105,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1955,114.42844
106,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1956,114.74225
107,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1957,114.33319
108,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1958,114.41455
109,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1959,114.38766
110,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1960,114.123024
111,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1961,114.29746
112,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1962,114.73828
113,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1963,112.74612
114,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1964,113.72555
115,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1965,115.40731
116,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1966,112.71881
117,hfls,historical,W m-2,mon,r2i1p1f1,CESM2-FV2,1967,112.64367
