,variable,experiment,units,frequency,ensemble,model,year,value
0,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1850,120.10794
1,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1851,119.09216
2,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1852,118.93481
3,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1853,119.7172
4,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1854,119.21148
5,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1855,118.40588
6,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1856,119.34482
7,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1857,119.35947
8,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1858,118.990265
9,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1859,118.55457
10,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1860,119.50031
11,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1861,119.802986
12,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1862,119.73066
13,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1863,119.32903
14,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1864,119.41992
15,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1865,119.21972
16,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1866,119.80353
17,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1867,119.69946
18,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1868,118.67417
19,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1869,119.20814
20,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1870,119.698456
21,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1871,119.01251
22,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1872,119.2666
23,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1873,119.72819
24,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1874,120.92343
25,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1875,119.937805
26,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1876,120.33597
27,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1877,119.43881
28,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1878,119.93393
29,hfls,historical,W m-2,mon,r6i1p1f3,UKESM1-0-LL,1879,119.59571
