,variable,experiment,units,frequency,ensemble,model,year,value
0,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2015,16.374283
1,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2016,16.354147
2,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2017,16.407972
3,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2018,16.334465
4,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2019,16.447508
5,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2020,16.256214
6,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2021,16.313482
7,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2022,16.248152
8,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2023,16.36429
9,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2024,16.187143
10,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2025,16.345701
11,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2026,16.359657
12,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2027,16.2067
13,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2028,16.110283
14,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2029,16.143866
15,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2030,16.1569
16,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2031,16.143461
17,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2032,16.041088
18,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2033,16.063131
19,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2034,16.06437
20,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2035,15.934653
21,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2036,16.052746
22,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2037,15.942982
23,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2038,15.904677
24,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2039,15.986136
25,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2040,15.889679
26,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2041,15.831451
27,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2042,15.873918
28,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2043,15.809545
29,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2044,15.921758
30,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2045,15.814092
31,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2046,15.838878
32,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2047,15.711278
33,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2048,15.74968
34,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2049,15.727516
35,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2050,15.583652
36,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2051,15.616813
37,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2052,15.595103
38,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2053,15.614894
39,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2054,15.707226
40,hfss,ssp370,W m-2,mon,r2i1p1f1,CESM2-WACCM,2055,15.585132
