,variable,experiment,units,frequency,ensemble,model,year,value
0,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2015,15.689517
1,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2016,15.435836
2,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2017,15.481456
3,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2018,15.567935
4,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2019,15.555713
5,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2020,15.532822
6,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2021,15.316826
7,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2022,15.47218
8,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2023,15.399478
9,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2024,15.43073
10,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2025,15.382046
11,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2026,15.428819
12,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2027,15.378638
13,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2028,15.24932
14,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2029,15.167125
15,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2030,15.086244
16,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2031,15.255031
17,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2032,15.342624
18,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2033,15.375225
19,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2034,15.213822
20,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2035,15.242554
21,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2036,15.099931
22,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2037,15.344928
23,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2038,14.97247
24,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2039,15.00114
25,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2040,15.038789
26,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2041,14.929592
27,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2042,14.872654
28,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2043,14.670208
29,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2044,14.607139
30,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2045,14.6981535
31,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2046,14.764633
32,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2047,14.611598
33,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2048,14.476777
34,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2049,14.607556
35,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2050,14.542567
36,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2051,14.456771
37,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2052,14.337285
38,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2053,14.235208
39,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2054,14.308693
40,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2055,14.365811
41,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2056,14.094833
42,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2057,14.084962
43,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2058,14.101823
44,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2059,14.079003
45,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2060,13.934499
46,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2061,14.0048485
47,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2062,14.067627
48,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2063,13.848717
49,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2064,13.794986
50,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2065,13.789098
51,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2066,13.678757
52,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2067,13.610286
53,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2068,13.633101
54,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2069,13.659683
55,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2070,13.554521
56,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2071,13.327502
57,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2072,13.444736
58,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2073,13.455672
59,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2074,13.336619
60,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2075,13.47675
61,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2076,13.244164
62,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2077,13.160367
63,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2078,13.151244
64,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2079,13.100364
65,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2080,13.012227
66,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2081,12.720783
67,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2082,12.947419
68,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2083,12.968915
69,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2084,12.691025
70,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2085,12.888271
71,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2086,12.867459
72,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2087,12.605164
73,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2088,12.6356325
74,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2089,12.521363
75,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2090,12.4115305
76,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2091,12.432896
77,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2092,12.376881
78,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2093,12.45857
79,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2094,12.296657
80,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2095,12.229194
81,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2096,12.08285
82,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2097,12.238797
83,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2098,12.20164
84,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2099,11.925267
85,hfss,ssp585,W m-2,mon,r1i1p1f1,IPSL-CM6A-LR,2100,12.0208235
