,variable,experiment,units,frequency,ensemble,model,year,value
0,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2015,18.481764
1,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2016,18.4042
2,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2017,18.329607
3,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2018,18.346716
4,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2019,18.302397
5,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2020,18.349655
6,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2021,18.380915
7,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2022,18.448221
8,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2023,18.193829
9,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2024,18.132404
10,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2025,18.152708
11,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2026,18.107653
12,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2027,18.142593
13,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2028,18.088793
14,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2029,18.258804
15,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2030,18.143824
16,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2031,18.188425
17,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2032,18.013203
18,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2033,17.976707
19,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2034,18.08795
20,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2035,18.131964
21,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2036,17.95618
22,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2037,18.080664
23,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2038,18.049942
24,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2039,18.027124
25,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2040,18.076035
26,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2041,17.856108
27,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2042,18.022955
28,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2043,17.889647
29,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2044,17.871496
30,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2045,17.742193
31,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2046,17.936644
32,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2047,17.751307
33,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2048,17.904675
34,hfss,ssp126,W m-2,mon,r5i1p1f2,CNRM-ESM2-1,2049,17.687307
