,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2015,422.9077
1,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2016,424.9518
2,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2017,425.82666
3,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2018,425.44638
4,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2019,425.36975
5,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2020,425.0226
6,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2021,424.8457
7,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2022,424.96964
8,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2023,425.89246
9,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2024,426.0951
10,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2025,425.43494
11,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2026,425.43152
12,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2027,425.11966
13,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2028,425.8954
14,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2029,426.52063
15,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2030,426.70474
16,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2031,426.20422
17,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2032,426.23422
18,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2033,426.09036
19,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2034,426.66275
20,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2035,427.15128
21,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2036,426.46475
22,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2037,427.05533
23,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2038,428.6935
24,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2039,428.89722
25,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2040,427.88974
26,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2041,428.45737
27,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2042,428.55606
28,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2043,428.42325
29,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2044,428.62033
30,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2045,428.57138
31,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2046,428.94913
32,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2047,428.42395
33,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2048,429.9592
34,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2049,429.93265
35,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2050,429.0504
36,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2051,428.30734
37,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2052,429.23987
38,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2053,428.7408
39,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2054,428.36975
40,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2055,428.5507
41,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2056,429.05396
42,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2057,429.51172
43,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2058,429.97067
44,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2059,430.3882
45,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2060,429.86765
46,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2061,429.75256
47,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2062,429.71448
48,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2063,428.97336
49,rlus,ssp434,W m-2,mon,r1i1p1f2,IPSL-CM6A-LR,2064,428.9656
