,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2015,427.8549
1,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2016,429.77158
2,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2017,430.17368
3,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2018,428.7257
4,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2019,428.09583
5,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2020,429.14832
6,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2021,430.80032
7,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2022,430.87473
8,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2023,430.63635
9,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2024,430.17538
10,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2025,431.48447
11,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2026,431.65555
12,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2027,429.37125
13,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2028,428.694
14,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2029,430.30127
15,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2030,431.66397
16,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2031,431.757
17,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2032,430.0487
18,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2033,430.39355
19,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2034,431.98392
20,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2035,432.32864
21,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2036,431.06433
22,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2037,431.23343
23,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2038,432.64844
24,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2039,433.3358
25,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2040,432.3804
26,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2041,431.34805
27,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2042,431.8661
28,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2043,433.2743
29,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2044,433.79996
30,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2045,434.23056
31,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2046,433.8621
32,rlus,ssp245,W m-2,mon,r1i1p3f1,GISS-E2-1-G,2047,432.2194
