,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2015,421.5326
1,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2016,421.0931
2,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2017,421.20328
3,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2018,421.36218
4,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2019,421.55106
5,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2020,421.87027
6,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2021,422.15646
7,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2022,422.70767
8,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2023,422.76736
9,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2024,422.59494
10,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2025,423.17697
11,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2026,423.71158
12,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2027,423.06778
13,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2028,423.18222
14,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2029,423.90283
15,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2030,423.90625
16,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2031,423.75122
17,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2032,423.52515
18,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2033,423.20297
19,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2034,424.19986
20,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2035,424.0613
21,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2036,424.51978
22,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2037,424.38272
23,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2038,424.67712
24,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2039,424.40695
25,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2040,424.44608
26,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2041,424.0526
27,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2042,424.14993
28,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2043,424.70383
29,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2044,424.53223
30,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2045,424.89438
31,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2046,425.90103
32,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2047,425.30807
33,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2048,426.36258
34,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2049,426.0795
35,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2050,425.57236
36,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2051,426.36658
37,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2052,426.1871
38,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2053,425.78857
39,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2054,426.20377
40,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2055,426.25064
41,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2056,426.22897
42,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2057,427.1654
43,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2058,427.17032
44,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2059,426.19394
45,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2060,426.81982
46,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2061,427.2017
47,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2062,427.08273
48,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2063,426.84525
49,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2064,427.2169
50,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2065,427.63208
51,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2066,427.16553
52,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2067,427.0706
53,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2068,427.2415
54,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2069,427.59717
55,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2070,427.94214
56,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2071,428.16428
57,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2072,428.4988
58,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2073,428.73154
59,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2074,427.77457
60,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2075,427.89114
61,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2076,428.31644
62,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2077,428.7451
63,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2078,429.41873
64,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2079,428.37573
65,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2080,428.18997
66,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2081,427.6207
67,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2082,428.16013
68,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2083,428.66196
69,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2084,429.56924
70,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2085,430.136
71,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2086,428.43405
72,rlus,ssp245,W m-2,monC,r1i1p1f1,GFDL-CM4,2087,429.5942
