,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1850,416.96487
1,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1851,416.83057
2,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1852,417.22745
3,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1853,417.55362
4,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1854,416.8738
5,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1855,417.31284
6,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1856,417.30917
7,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1857,417.24338
8,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1858,418.4868
9,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1859,418.319
10,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1860,418.30484
11,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1861,418.42465
12,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1862,417.76355
13,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1863,417.2246
14,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1864,417.28772
15,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1865,417.7396
16,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1866,418.05917
17,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1867,417.63135
18,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1868,417.01413
19,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1869,417.89615
20,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1870,418.21228
21,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1871,418.2148
22,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1872,418.02625
23,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1873,417.2068
24,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1874,417.46326
25,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1875,417.2853
26,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1876,417.57224
27,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1877,417.73843
28,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1878,418.2695
29,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1879,418.62195
30,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1880,418.58704
31,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1881,418.65625
32,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1882,417.30627
33,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1883,416.7462
34,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1884,416.3151
35,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1885,416.85388
36,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1886,416.7208
37,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1887,416.6765
38,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1888,416.9514
39,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1889,416.76685
40,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1890,416.4935
41,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1891,417.59122
42,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1892,417.74472
43,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1893,417.50473
44,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1894,418.14938
45,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1895,418.67307
46,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1896,417.89474
47,rlus,esm-hist,W m-2,mon,r4i1p1f1,CanESM5,1897,417.82327
