,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2015,430.05576
1,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2016,428.64578
2,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2017,429.3016
3,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2018,429.8817
4,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2019,430.6431
5,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2020,430.4965
6,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2021,429.37186
7,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2022,430.53012
8,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2023,431.40726
9,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2024,431.06583
10,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2025,431.2655
11,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2026,431.54837
12,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2027,431.18628
13,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2028,431.173
14,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2029,431.516
15,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2030,431.9326
16,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2031,432.04617
17,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2032,432.59976
18,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2033,432.27652
19,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2034,432.15622
20,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2035,432.37082
21,rlus,ssp585,W m-2,mon,r3i1p1f1,EC-Earth3,2036,433.56607
