,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2015,12.756337
1,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2016,12.793857
2,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2017,12.776521
3,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2018,12.765992
4,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2019,12.724503
5,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2020,12.729739
6,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2021,12.5965
7,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2022,12.60498
8,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2023,12.661508
9,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2024,12.679729
10,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2025,12.679404
11,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2026,12.723107
12,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2027,12.678712
13,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2028,12.719035
14,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2029,12.643902
15,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2030,12.636064
16,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2031,12.695031
17,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2032,12.613875
18,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2033,12.612346
19,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2034,12.578083
20,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2035,12.56174
21,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2036,12.557969
22,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2037,12.558624
23,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2038,12.595075
24,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2039,12.630268
25,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2040,12.61864
26,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2041,12.561994
27,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2042,12.586838
28,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2043,12.597171
29,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2044,12.51569
30,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2045,12.53344
31,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2046,12.57198
32,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2047,12.514897
33,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2048,12.505509
34,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2049,12.420693
35,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2050,12.457452
36,rsus,ssp370,W m-2,mon,r1i1p1f2,UKESM1-0-LL,2051,12.489792
