,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2015,4.2511063
1,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2016,4.2557864
2,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2017,4.3332086
3,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2018,4.344791
4,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2019,4.2745376
5,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2020,4.2044697
6,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2021,4.238865
7,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2022,4.190888
8,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2023,4.1526227
9,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2024,4.1344533
10,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2025,4.1443515
11,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2026,4.1447363
12,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2027,4.1366153
13,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2028,4.163331
14,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2029,4.2591677
15,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2030,4.193266
16,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2031,4.110446
17,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2032,4.093067
18,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2033,4.106725
19,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2034,4.0720596
20,rsus,ssp585,W m-2,mon,r7i1p1f1,MPI-ESM1-2-LR,2035,4.028646
