,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2015,12.591587
1,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2016,12.575263
2,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2017,12.576577
3,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2018,12.65762
4,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2019,12.650581
5,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2020,12.611968
6,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2021,12.605147
7,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2022,12.663285
8,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2023,12.588432
9,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2024,12.522082
10,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2025,12.60421
11,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2026,12.623302
12,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2027,12.565347
13,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2028,12.382886
14,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2029,12.559302
15,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2030,12.485326
16,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2031,12.535331
17,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2032,12.45757
18,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2033,12.526379
19,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2034,12.593723
20,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2035,12.618354
21,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2036,12.662128
22,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2037,12.663085
23,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2038,12.612222
24,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2039,12.562175
25,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2040,12.490462
26,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2041,12.5237055
27,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2042,12.521657
28,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2043,12.358697
29,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2044,12.533483
30,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2045,12.536466
31,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2046,12.448993
32,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2047,12.380493
33,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2048,12.399754
34,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2049,12.268952
35,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2050,12.311902
36,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2051,12.424591
37,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2052,12.394675
38,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2053,12.384234
39,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2054,12.412418
40,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2055,12.377426
41,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2056,12.347655
42,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2057,12.370437
43,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2058,12.446649
44,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2059,12.365883
45,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2060,12.17149
46,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2061,12.251622
47,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2062,12.313464
48,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2063,12.313274
49,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2064,12.241315
50,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2065,12.298627
51,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2066,12.336278
52,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2067,12.228134
53,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2068,12.139191
54,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2069,12.233924
55,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2070,12.115609
56,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2071,12.063557
57,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2072,12.058853
58,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2073,12.140164
59,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2074,12.035127
60,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2075,12.076505
61,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2076,12.116496
62,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2077,12.065453
63,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2078,12.003568
64,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2079,12.05008
65,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2080,12.06132
66,rsus,ssp245,W m-2,mon,r7i1p1f2,CNRM-ESM2-1,2081,11.970891
