,variable,experiment,units,frequency,ensemble,model,year,value
0,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2015,10.709473
1,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2016,10.77444
2,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2017,10.812688
3,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2018,10.78437
4,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2019,10.790123
5,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2020,10.724335
6,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2021,10.7496
7,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2022,10.734944
8,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2023,10.694997
9,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2024,10.711175
10,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2025,10.736152
11,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2026,10.745452
12,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2027,10.7580805
13,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2028,10.724183
14,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2029,10.687833
15,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2030,10.746129
16,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2031,10.754548
17,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2032,10.687327
18,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2033,10.6600895
19,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2034,10.673675
20,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2035,10.691468
21,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2036,10.667108
22,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2037,10.687913
23,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2038,10.644538
24,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2039,10.651091
25,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2040,10.674496
26,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2041,10.691514
27,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2042,10.607928
28,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2043,10.647133
29,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2044,10.6772995
30,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2045,10.667976
31,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2046,10.668015
32,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2047,10.628308
33,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2048,10.67617
34,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2049,10.658078
35,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2050,10.622037
36,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2051,10.666354
37,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2052,10.616971
38,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2053,10.65037
39,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2054,10.646327
40,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2055,10.630782
41,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2056,10.566523
42,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2057,10.577901
43,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2058,10.623924
44,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2059,10.595288
45,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2060,10.546126
46,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2061,10.590658
47,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2062,10.606369
48,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2063,10.605646
49,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2064,10.592165
50,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2065,10.548947
51,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2066,10.569683
52,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2067,10.614741
53,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2068,10.609193
54,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2069,10.532155
55,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2070,10.588629
56,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2071,10.625871
57,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2072,10.616422
58,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2073,10.529709
59,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2074,10.575545
60,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2075,10.63289
61,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2076,10.6454
62,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2077,10.543195
63,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2078,10.575298
64,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2079,10.591565
65,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2080,10.562087
66,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2081,10.484402
67,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2082,10.568924
68,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2083,10.597066
69,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2084,10.569717
70,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2085,10.555631
71,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2086,10.541997
72,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2087,10.558747
73,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2088,10.5837345
74,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2089,10.540783
75,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2090,10.540111
76,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2091,10.477482
77,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2092,10.534026
78,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2093,10.569404
79,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2094,10.522106
80,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2095,10.513928
81,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2096,10.570024
82,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2097,10.558385
83,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2098,10.53143
84,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2099,10.507266
85,rsus,ssp245,W m-2,mon,r1i1p1f2,MIROC-ES2L,2100,10.503472
