,variable,experiment,units,frequency,ensemble,model,year,value
0,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2015,391.7261539093258
1,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2016,393.8357677640649
2,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2017,396.90484833301167
3,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2018,399.72904754163966
4,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2019,402.5915087354078
5,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2020,405.83163374568363
6,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2021,408.2732389678943
7,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2022,411.0189166821261
8,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2023,414.2401365284345
9,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2024,417.4697001477977
10,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2025,421.2880612260371
11,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2026,424.2439875901082
12,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2027,427.5057099356505
13,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2028,431.55663852502994
14,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2029,436.0787055459082
15,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2030,438.99177098894137
16,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2031,441.79734755719045
17,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2032,446.27864344367464
18,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2033,451.14324540573875
19,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2034,454.52620137421974
20,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2035,457.4607444923569
21,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2036,461.7682144109096
22,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2037,466.5676927594678
23,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2038,470.73922133180076
24,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2039,474.60192329899724
25,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2040,478.22794261668395
26,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2041,482.87474733998323
27,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2042,487.788504592882
28,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2043,491.9314623498769
29,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2044,495.928986044489
30,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2045,500.7017961575975
31,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2046,505.6949113458532
32,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2047,509.80695019945045
33,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2048,514.4471345113935
34,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2049,519.5971416534016
35,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2050,524.669608157861
36,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2051,529.109995418134
37,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2052,534.112723161445
38,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2053,539.9745296412265
39,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2054,544.258528486746
40,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2055,548.9646283722076
41,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2056,554.5015313818197
42,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2057,559.4569123786755
43,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2058,564.8799953262975
44,co2s,ssp370-lowNTCF,1e-06,mon,r1i1p1f1,GFDL-ESM4,2059,569.6763819420295
