,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,abrupt-4xCO2,W m-2,monC,r1i1p1f1,GFDL-CM4,0001,422.53345
1,rlus,abrupt-4xCO2,W m-2,monC,r1i1p1f1,GFDL-CM4,0002,426.45425
2,rlus,abrupt-4xCO2,W m-2,monC,r1i1p1f1,GFDL-CM4,0003,428.8621
3,rlus,abrupt-4xCO2,W m-2,monC,r1i1p1f1,GFDL-CM4,0004,430.08594
4,rlus,abrupt-4xCO2,W m-2,monC,r1i1p1f1,GFDL-CM4,0005,430.3873
5,rlus,abrupt-4xCO2,W m-2,monC,r1i1p1f1,GFDL-CM4,0006,430.9279
6,rlus,abrupt-4xCO2,W m-2,monC,r1i1p1f1,GFDL-CM4,0007,431.9852
7,rlus,abrupt-4xCO2,W m-2,monC,r1i1p1f1,GFDL-CM4,0008,432.22952
8,rlus,abrupt-4xCO2,W m-2,monC,r1i1p1f1,GFDL-CM4,0009,433.39804
9,rlus,abrupt-4xCO2,W m-2,monC,r1i1p1f1,GFDL-CM4,0010,434.3674
