,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2015,141.10735
1,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2016,141.17409
2,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2017,141.23163
3,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2018,141.29549
4,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2019,141.35017
5,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2020,141.38191
6,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2021,141.32587
7,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2022,141.46724
8,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2023,141.48924
9,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2024,141.45753
10,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2025,141.40848
11,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2026,141.32928
12,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2027,141.3481
13,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2028,141.3272
14,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2029,141.35905
15,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2030,141.46715
16,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2031,141.58386
17,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2032,141.53923
18,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2033,141.52281
19,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2034,141.55113
20,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2035,141.6332
21,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2036,141.71545
22,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2037,141.80196
23,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2038,141.8651
24,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2039,141.90579
25,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2040,142.03569
26,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2041,142.18562
27,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2042,142.2488
28,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2043,142.29892
29,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2044,142.40112
30,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2045,142.37444
31,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2046,142.48424
32,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2047,142.61821
33,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2048,142.48578
34,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2049,142.60884
35,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2050,142.62573
36,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2051,142.62392
37,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2052,142.54463
38,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2053,142.57101
39,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2054,142.60802
40,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2055,142.77592
41,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2056,142.72063
42,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2057,142.77956
43,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2058,142.83893
44,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2059,142.84946
45,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2060,142.97337
46,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2061,143.04405
47,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2062,143.01268
48,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2063,143.18166
49,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2064,143.08357
50,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2065,143.03758
51,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2066,143.06845
52,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2067,143.14957
53,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2068,143.25441
54,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2069,143.25774
55,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2070,143.39943
56,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2071,143.45204
57,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2072,143.5956
58,rlus,ssp370,W m-2,mon,r10i1p1f1,MPI-ESM1-2-LR,2073,143.62868
