,variable,experiment,units,frequency,ensemble,model,year,value
0,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1850,419.14706
1,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1851,419.06873
2,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1852,419.38815
3,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1853,419.10098
4,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1854,419.16013
5,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1855,419.49902
6,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1856,418.9708
7,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1857,418.59952
8,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1858,419.0685
9,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1859,419.6022
10,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1860,418.9657
11,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1861,419.76993
12,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1862,419.69803
13,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1863,419.25732
14,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1864,418.64233
15,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1865,419.24167
16,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1866,419.42007
17,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1867,419.04358
18,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1868,417.88892
19,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1869,418.96194
20,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1870,419.22177
21,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1871,418.5709
22,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1872,418.92322
23,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1873,419.43008
24,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1874,418.92545
25,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1875,418.79398
26,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1876,419.2054
27,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1877,418.98428
28,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1878,419.1041
29,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1879,418.24
30,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1880,419.11557
31,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1881,418.50546
32,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1882,418.57504
33,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1883,418.78964
34,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1884,417.39005
35,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1885,417.285
36,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1886,417.84903
37,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1887,418.25186
38,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1888,418.46207
39,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1889,419.21744
40,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1890,418.25516
41,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1891,418.48645
42,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1892,418.08652
43,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1893,417.61157
44,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1894,418.2817
45,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1895,418.5784
46,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1896,417.73752
47,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1897,418.37134
48,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1898,418.6654
49,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1899,418.56226
50,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1900,418.6605
51,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1901,418.5209
52,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1902,418.16367
53,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1903,417.61707
54,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1904,418.3059
55,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1905,418.17953
56,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1906,418.8739
57,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1907,418.70096
58,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1908,418.92337
59,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1909,418.41635
60,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1910,418.56787
61,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1911,419.1289
62,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1912,419.02438
63,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1913,418.6975
64,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1914,418.47684
65,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1915,420.21494
66,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1916,420.1625
67,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1917,419.61227
68,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1918,419.9088
69,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1919,419.98923
70,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1920,420.07175
71,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1921,419.71133
72,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1922,420.23282
73,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1923,419.3588
74,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1924,419.70377
75,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1925,420.29337
76,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1926,420.0179
77,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1927,420.01633
78,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1928,420.06055
79,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1929,419.55368
80,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1930,420.09354
81,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1931,419.8195
82,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1932,419.3364
83,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1933,419.8433
84,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1934,419.9374
85,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1935,420.09033
86,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1936,419.93863
87,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1937,420.52454
88,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1938,420.4614
89,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1939,420.02292
90,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1940,420.06766
91,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1941,420.54037
92,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1942,419.85526
93,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1943,419.69986
94,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1944,420.69324
95,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1945,420.30875
96,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1946,420.32523
97,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1947,420.29318
98,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1948,420.53577
99,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1949,419.89124
100,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1950,420.4098
101,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1951,420.50647
102,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1952,421.27866
103,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1953,420.23416
104,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1954,419.6799
105,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1955,420.6935
106,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1956,421.4026
107,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1957,420.67776
108,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1958,421.1929
109,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1959,420.837
110,rlus,esm-hist,W m-2,mon,r1i1p1f2,CNRM-ESM2-1,1960,420.76498
