,activity_id,institution_id,source_id,experiment_id,member_id,table_id,variable_id,grid_label,zstore,dcpp_init_year,version,name
8032,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r4i1p1f1,Amon,hfls,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r4i1p1f1/Amon/hfls/gr/v20200425/,,20200425,EC-Earth3-Veg/ssp126/r4i1p1f1
8033,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r4i1p1f1,Amon,hfss,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r4i1p1f1/Amon/hfss/gr/v20200425/,,20200425,EC-Earth3-Veg/ssp126/r4i1p1f1
8034,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp245,r4i1p1f1,Amon,rsds,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r4i1p1f1/Amon/rsds/gr/v20200425/,,20200425,EC-Earth3/ssp245/r4i1p1f1
8035,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r4i1p1f1,Amon,rlus,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp370/r4i1p1f1/Amon/rlus/gr/v20200425/,,20200425,EC-Earth3/ssp370/r4i1p1f1
8036,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r3i1p1f1,Amon,rlds,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp126/r3i1p1f1/Amon/rlds/gn/v20200428/,,20200428,ACCESS-CM2/ssp126/r3i1p1f1
8037,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r3i1p1f1,Amon,rlus,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp126/r3i1p1f1/Amon/rlus/gn/v20200428/,,20200428,ACCESS-CM2/ssp126/r3i1p1f1
8038,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp370,r3i1p1f1,Amon,hfls,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp370/r3i1p1f1/Amon/hfls/gn/v20200428/,,20200428,ACCESS-CM2/ssp370/r3i1p1f1
8039,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp585,r3i1p1f1,Amon,rlus,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp585/r3i1p1f1/Amon/rlus/gn/v20200428/,,20200428,ACCESS-CM2/ssp585/r3i1p1f1
8040,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp585,r3i1p1f1,Amon,rsds,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp585/r3i1p1f1/Amon/rsds/gn/v20200428/,,20200428,ACCESS-CM2/ssp585/r3i1p1f1
8041,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp585,r3i1p1f1,Amon,rsus,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp585/r3i1p1f1/Amon/rsus/gn/v20200428/,,20200428,ACCESS-CM2/ssp585/r3i1p1f1
8042,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp370,r3i1p1f1,Amon,rsds,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp370/r3i1p1f1/Amon/rsds/gn/v20200428/,,20200428,ACCESS-CM2/ssp370/r3i1p1f1
8043,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp585,r3i1p1f1,Amon,hfls,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp585/r3i1p1f1/Amon/hfls/gn/v20200428/,,20200428,ACCESS-CM2/ssp585/r3i1p1f1
8044,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp585,r3i1p1f1,Amon,hfss,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp585/r3i1p1f1/Amon/hfss/gn/v20200428/,,20200428,ACCESS-CM2/ssp585/r3i1p1f1
8045,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp585,r3i1p1f1,Amon,rlds,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp585/r3i1p1f1/Amon/rlds/gn/v20200428/,,20200428,ACCESS-CM2/ssp585/r3i1p1f1
8046,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r3i1p1f1,Amon,rsds,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp126/r3i1p1f1/Amon/rsds/gn/v20200428/,,20200428,ACCESS-CM2/ssp126/r3i1p1f1
8047,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r3i1p1f1,Amon,hfss,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp126/r3i1p1f1/Amon/hfss/gn/v20200428/,,20200428,ACCESS-CM2/ssp126/r3i1p1f1
8048,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r3i1p1f1,Amon,hfls,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp126/r3i1p1f1/Amon/hfls/gn/v20200428/,,20200428,ACCESS-CM2/ssp126/r3i1p1f1
8049,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp126,r3i1p1f1,Amon,rsus,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp126/r3i1p1f1/Amon/rsus/gn/v20200428/,,20200428,ACCESS-CM2/ssp126/r3i1p1f1
8050,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp245,r3i1p1f1,Amon,rlds,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp245/r3i1p1f1/Amon/rlds/gn/v20200428/,,20200428,ACCESS-CM2/ssp245/r3i1p1f1
8051,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp245,r3i1p1f1,Amon,rsus,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp245/r3i1p1f1/Amon/rsus/gn/v20200428/,,20200428,ACCESS-CM2/ssp245/r3i1p1f1
8052,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp245,r3i1p1f1,Amon,rsds,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp245/r3i1p1f1/Amon/rsds/gn/v20200428/,,20200428,ACCESS-CM2/ssp245/r3i1p1f1
8053,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp245,r3i1p1f1,Amon,hfls,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp245/r3i1p1f1/Amon/hfls/gn/v20200428/,,20200428,ACCESS-CM2/ssp245/r3i1p1f1
8054,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp245,r3i1p1f1,Amon,hfss,gn,gs://cmip6/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp245/r3i1p1f1/Amon/hfss/gn/v20200428/,,20200428,ACCESS-CM2/ssp245/r3i1p1f1
8055,CMIP,EC-Earth-Consortium,EC-Earth3,abrupt-4xCO2,r8i1p1f1,Amon,hfls,gr,gs://cmip6/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/abrupt-4xCO2/r8i1p1f1/Amon/hfls/gr/v20200501/,,20200501,EC-Earth3/abrupt-4xCO2/r8i1p1f1
8056,CMIP,EC-Earth-Consortium,EC-Earth3,abrupt-4xCO2,r8i1p1f1,Amon,hfss,gr,gs://cmip6/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/abrupt-4xCO2/r8i1p1f1/Amon/hfss/gr/v20200501/,,20200501,EC-Earth3/abrupt-4xCO2/r8i1p1f1
8057,CMIP,EC-Earth-Consortium,EC-Earth3,abrupt-4xCO2,r8i1p1f1,Amon,rsds,gr,gs://cmip6/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/abrupt-4xCO2/r8i1p1f1/Amon/rsds/gr/v20200501/,,20200501,EC-Earth3/abrupt-4xCO2/r8i1p1f1
8058,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r3i1p1f3,Amon,rsus,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r3i1p1f3/Amon/rsus/gn/v20200507/,,20200507,HadGEM3-GC31-MM/ssp585/r3i1p1f3
8059,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r3i1p1f3,Amon,hfls,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r3i1p1f3/Amon/hfls/gn/v20200507/,,20200507,HadGEM3-GC31-MM/ssp585/r3i1p1f3
8060,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r3i1p1f3,Amon,hfss,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r3i1p1f3/Amon/hfss/gn/v20200507/,,20200507,HadGEM3-GC31-MM/ssp585/r3i1p1f3
8061,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r3i1p1f3,Amon,rsds,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r3i1p1f3/Amon/rsds/gn/v20200507/,,20200507,HadGEM3-GC31-MM/ssp585/r3i1p1f3
8062,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r3i1p1f3,Amon,rlds,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r3i1p1f3/Amon/rlds/gn/v20200507/,,20200507,HadGEM3-GC31-MM/ssp585/r3i1p1f3
8063,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r3i1p1f3,Amon,rlus,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r3i1p1f3/Amon/rlus/gn/v20200507/,,20200507,HadGEM3-GC31-MM/ssp585/r3i1p1f3
8064,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,Amon,hfls,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r9i1p1f1/Amon/hfls/gr/v20200514/,,20200514,EC-Earth3/ssp126/r9i1p1f1
8065,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,Amon,rsds,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r9i1p1f1/Amon/rsds/gr/v20200514/,,20200514,EC-Earth3/ssp126/r9i1p1f1
8066,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,Amon,rlus,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r9i1p1f1/Amon/rlus/gr/v20200514/,,20200514,EC-Earth3/ssp126/r9i1p1f1
8067,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,Amon,hfss,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r9i1p1f1/Amon/hfss/gr/v20200514/,,20200514,EC-Earth3/ssp126/r9i1p1f1
8068,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp119,r2i1p1f1,Amon,rsds,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp119/r2i1p1f1/Amon/rsds/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp119/r2i1p1f1
8069,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp119,r2i1p1f1,Amon,rlus,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp119/r2i1p1f1/Amon/rlus/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp119/r2i1p1f1
8070,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp119,r3i1p1f1,Amon,hfss,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp119/r3i1p1f1/Amon/hfss/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp119/r3i1p1f1
8071,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp119,r3i1p1f1,Amon,hfls,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp119/r3i1p1f1/Amon/hfls/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp119/r3i1p1f1
8072,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,hfls,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r1i1p1f3/Amon/hfls/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r1i1p1f3
8073,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,hfss,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r1i1p1f3/Amon/hfss/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r1i1p1f3
8074,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,rlus,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r1i1p1f3/Amon/rlus/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r1i1p1f3
8075,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,rlds,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r1i1p1f3/Amon/rlds/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r1i1p1f3
8076,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp119,r2i1p1f1,Amon,hfls,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp119/r2i1p1f1/Amon/hfls/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp119/r2i1p1f1
8077,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp370,r3i1p1f1,Amon,rsds,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp370/r3i1p1f1/Amon/rsds/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp370/r3i1p1f1
8078,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp119,r3i1p1f1,Amon,rsds,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp119/r3i1p1f1/Amon/rsds/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp119/r3i1p1f1
8079,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp119,r3i1p1f1,Amon,rlus,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp119/r3i1p1f1/Amon/rlus/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp119/r3i1p1f1
8080,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,rsds,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r1i1p1f3/Amon/rsds/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r1i1p1f3
8081,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r1i1p1f3,Amon,rsus,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r1i1p1f3/Amon/rsus/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r1i1p1f3
8082,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp370,r3i1p1f1,Amon,hfls,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp370/r3i1p1f1/Amon/hfls/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp370/r3i1p1f1
8083,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp370,r3i1p1f1,Amon,hfss,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp370/r3i1p1f1/Amon/hfss/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp370/r3i1p1f1
8084,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp370,r3i1p1f1,Amon,rlus,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp370/r3i1p1f1/Amon/rlus/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp370/r3i1p1f1
8085,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp119,r2i1p1f1,Amon,hfss,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp119/r2i1p1f1/Amon/hfss/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp119/r2i1p1f1
8086,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,rsus,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp126/r1i1p1f3/Amon/rsus/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp126/r1i1p1f3
8087,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r2i1p1f3,Amon,hfss,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r2i1p1f3/Amon/hfss/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r2i1p1f3
8088,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r2i1p1f3,Amon,hfls,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r2i1p1f3/Amon/hfls/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r2i1p1f3
8089,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp585,r3i1p1f1,Amon,rlus,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp585/r3i1p1f1/Amon/rlus/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp585/r3i1p1f1
8090,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp585,r3i1p1f1,Amon,rsds,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp585/r3i1p1f1/Amon/rsds/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp585/r3i1p1f1
8091,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r2i1p1f3,Amon,rlus,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r2i1p1f3/Amon/rlus/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r2i1p1f3
8092,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r2i1p1f3,Amon,rlds,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r2i1p1f3/Amon/rlds/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r2i1p1f3
8093,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r2i1p1f3,Amon,rsus,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r2i1p1f3/Amon/rsus/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r2i1p1f3
8094,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp585,r2i1p1f3,Amon,rsds,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp585/r2i1p1f3/Amon/rsds/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp585/r2i1p1f3
8095,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp245,r3i1p1f1,Amon,rsds,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp245/r3i1p1f1/Amon/rsds/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp245/r3i1p1f1
8096,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp585,r3i1p1f1,Amon,hfls,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp585/r3i1p1f1/Amon/hfls/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp585/r3i1p1f1
8097,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp245,r3i1p1f1,Amon,rlus,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp245/r3i1p1f1/Amon/rlus/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp245/r3i1p1f1
8098,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp585,r3i1p1f1,Amon,hfss,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp585/r3i1p1f1/Amon/hfss/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp585/r3i1p1f1
8099,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,rsds,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp126/r1i1p1f3/Amon/rsds/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp126/r1i1p1f3
8100,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,rlus,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp126/r1i1p1f3/Amon/rlus/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp126/r1i1p1f3
8101,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,rlds,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp126/r1i1p1f3/Amon/rlds/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp126/r1i1p1f3
8102,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,hfls,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp126/r1i1p1f3/Amon/hfls/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp126/r1i1p1f3
8103,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp126,r1i1p1f3,Amon,hfss,gn,gs://cmip6/CMIP6/ScenarioMIP/MOHC/HadGEM3-GC31-MM/ssp126/r1i1p1f3/Amon/hfss/gn/v20200515/,,20200515,HadGEM3-GC31-MM/ssp126/r1i1p1f3
8104,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r3i1p1f1,Amon,rlus,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r3i1p1f1/Amon/rlus/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp126/r3i1p1f1
8105,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r3i1p1f1,Amon,rsds,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r3i1p1f1/Amon/rsds/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp126/r3i1p1f1
8106,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r3i1p1f1,Amon,hfss,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r3i1p1f1/Amon/hfss/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp126/r3i1p1f1
8107,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r3i1p1f1,Amon,hfls,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r3i1p1f1/Amon/hfls/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp126/r3i1p1f1
8108,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp245,r3i1p1f1,Amon,hfss,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp245/r3i1p1f1/Amon/hfss/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp245/r3i1p1f1
8109,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp245,r3i1p1f1,Amon,hfls,gr,gs://cmip6/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp245/r3i1p1f1/Amon/hfls/gr/v20200515/,,20200515,EC-Earth3-Veg/ssp245/r3i1p1f1
8110,CMIP,MIROC,MIROC6,historical,r47i1p1f1,Amon,rsus,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r47i1p1f1/Amon/rsus/gn/v20200519/,,20200519,MIROC6/historical/r47i1p1f1
8111,CMIP,MIROC,MIROC6,historical,r47i1p1f1,Amon,rsds,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r47i1p1f1/Amon/rsds/gn/v20200519/,,20200519,MIROC6/historical/r47i1p1f1
8112,CMIP,MIROC,MIROC6,historical,r47i1p1f1,Amon,rlds,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r47i1p1f1/Amon/rlds/gn/v20200519/,,20200519,MIROC6/historical/r47i1p1f1
8113,CMIP,MIROC,MIROC6,historical,r46i1p1f1,Amon,rsds,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r46i1p1f1/Amon/rsds/gn/v20200519/,,20200519,MIROC6/historical/r46i1p1f1
8114,CMIP,MIROC,MIROC6,historical,r46i1p1f1,Amon,rlus,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r46i1p1f1/Amon/rlus/gn/v20200519/,,20200519,MIROC6/historical/r46i1p1f1
8115,CMIP,MIROC,MIROC6,historical,r46i1p1f1,Amon,rlds,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r46i1p1f1/Amon/rlds/gn/v20200519/,,20200519,MIROC6/historical/r46i1p1f1
8116,CMIP,MIROC,MIROC6,historical,r46i1p1f1,Amon,rsus,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r46i1p1f1/Amon/rsus/gn/v20200519/,,20200519,MIROC6/historical/r46i1p1f1
8117,CMIP,MIROC,MIROC6,historical,r45i1p1f1,Amon,rsus,gn,gs://cmip6/CMIP6/CMIP/MIROC/MIROC6/historical/r45i1p1f1/Amon/rsus/gn/v20200519/,,20200519,MIROC6/historical/r45i1p1f1
