,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1850,3.96703e-10,146886900000000.0
1,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1851,4.104387e-10,146886900000000.0
2,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1852,4.2275275e-10,146886900000000.0
3,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1853,4.4599302e-10,146886900000000.0
4,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1854,4.315187e-10,146886900000000.0
5,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1855,4.5124418e-10,146886900000000.0
6,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1856,4.3419357e-10,146886900000000.0
7,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1857,4.348137e-10,146886900000000.0
8,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1858,4.399597e-10,146886900000000.0
9,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1859,4.2439882e-10,146886900000000.0
10,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1860,4.156432e-10,146886900000000.0
11,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1861,4.2671952e-10,146886900000000.0
12,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1862,4.1234582e-10,146886900000000.0
13,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1863,4.3183954e-10,146886900000000.0
14,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1864,4.261019e-10,146886900000000.0
15,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1865,4.0106285e-10,146886900000000.0
16,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1866,4.3585735e-10,146886900000000.0
17,npp,historical,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,1867,4.2383172e-10,146886900000000.0
