,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2015,1.4054254e-08,155920870000000.0
1,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2016,1.3834582e-08,155920870000000.0
2,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2017,1.4117119e-08,155920870000000.0
3,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2018,1.418686e-08,155920870000000.0
4,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2019,1.4133248e-08,155920870000000.0
5,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2020,1.3963084e-08,155920870000000.0
6,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2021,1.4179307e-08,155920870000000.0
7,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2022,1.4495697e-08,155920870000000.0
8,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2023,1.4696877e-08,155920870000000.0
9,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2024,1.4533378e-08,155920870000000.0
10,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2025,1.4258301e-08,155920870000000.0
11,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2026,1.4377491e-08,155920870000000.0
12,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2027,1.4388519e-08,155920870000000.0
13,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2028,1.464639e-08,155920870000000.0
14,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2029,1.4354647e-08,155920870000000.0
15,npp,ssp245,kg m-2 s-1,mon,r13i1p1f2,MIROC-ES2L,2030,1.4726305e-08,155920870000000.0
