,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1850,4.445326e-09,147102100000000.0
1,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1851,4.5276236e-09,147102100000000.0
2,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1852,4.548374e-09,147102100000000.0
3,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1853,4.6227346e-09,147102100000000.0
4,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1854,4.4826938e-09,147102100000000.0
5,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1855,4.716088e-09,147102100000000.0
6,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1856,4.7528683e-09,147102100000000.0
7,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1857,4.5762563e-09,147102100000000.0
8,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1858,4.569964e-09,147102100000000.0
9,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1859,4.41231e-09,147102100000000.0
10,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1860,4.5353996e-09,147102100000000.0
11,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1861,4.4659427e-09,147102100000000.0
12,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1862,4.5527897e-09,147102100000000.0
13,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1863,4.615323e-09,147102100000000.0
14,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1864,4.5367483e-09,147102100000000.0
15,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1865,4.579444e-09,147102100000000.0
16,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1866,4.651437e-09,147102100000000.0
17,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1867,4.619939e-09,147102100000000.0
18,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1868,4.7175197e-09,147102100000000.0
19,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1869,4.603944e-09,147102100000000.0
20,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1870,4.405656e-09,147102100000000.0
21,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1871,4.531925e-09,147102100000000.0
22,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1872,4.574185e-09,147102100000000.0
23,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1873,4.5039656e-09,147102100000000.0
24,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1874,4.619601e-09,147102100000000.0
25,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1875,4.6149653e-09,147102100000000.0
26,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1876,4.6757935e-09,147102100000000.0
27,npp,historical,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,1877,4.589342e-09,147102100000000.0
