,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2015,1.4466113e-08,146994670000000.0
1,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2016,1.4636705e-08,146994670000000.0
2,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2017,1.4983472e-08,146994670000000.0
3,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2018,1.5504598e-08,146994670000000.0
4,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2019,1.5542907e-08,146994670000000.0
5,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2020,1.5477239e-08,146994670000000.0
6,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2021,1.497782e-08,146994670000000.0
7,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2022,1.5777788e-08,146994670000000.0
8,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2023,1.5107522e-08,146994670000000.0
9,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2024,1.4886996e-08,146994670000000.0
10,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2025,1.5443888e-08,146994670000000.0
11,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2026,1.52296e-08,146994670000000.0
12,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2027,1.5486426e-08,146994670000000.0
13,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2028,1.5831558e-08,146994670000000.0
14,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2029,1.5896166e-08,146994670000000.0
15,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2030,1.5416948e-08,146994670000000.0
16,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2031,1.5601517e-08,146994670000000.0
17,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2032,1.6124323e-08,146994670000000.0
18,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2033,1.6262836e-08,146994670000000.0
19,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2034,1.6323538e-08,146994670000000.0
20,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2035,1.5631102e-08,146994670000000.0
21,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2036,1.5549789e-08,146994670000000.0
22,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2037,1.6119824e-08,146994670000000.0
23,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2038,1.6104806e-08,146994670000000.0
24,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2039,1.577452e-08,146994670000000.0
25,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2040,1.6093125e-08,146994670000000.0
26,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2041,1.6516116e-08,146994670000000.0
27,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2042,1.552194e-08,146994670000000.0
28,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2043,1.589814e-08,146994670000000.0
29,npp,ssp245,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2044,1.7021332e-08,146994670000000.0
