,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2015,1.0722386e-08,148661430000000.0
1,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2016,1.0485263e-08,148661430000000.0
2,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2017,1.0722201e-08,148661430000000.0
3,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2018,1.1054412e-08,148661430000000.0
4,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2019,1.1076382e-08,148661430000000.0
5,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2020,1.0946209e-08,148661430000000.0
6,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2021,1.0583348e-08,148661430000000.0
7,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2022,1.072971e-08,148661430000000.0
8,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2023,1.0923551e-08,148661430000000.0
9,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2024,1.1095928e-08,148661430000000.0
10,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2025,1.1092221e-08,148661430000000.0
11,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2026,1.1792995e-08,148661430000000.0
12,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2027,1.1408133e-08,148661430000000.0
13,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2028,1.0900774e-08,148661430000000.0
14,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2029,1.0569685e-08,148661430000000.0
15,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2030,1.1208972e-08,148661430000000.0
16,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2031,1.11176215e-08,148661430000000.0
17,npp,ssp585,kg m-2 s-1,mon,r7i1p1f1,ACCESS-ESM1-5,2032,1.115177e-08,148661430000000.0
