,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1850,8.360343e-09,148661430000000.0
1,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1851,8.733489e-09,148661430000000.0
2,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1852,8.462715e-09,148661430000000.0
3,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1853,8.512646e-09,148661430000000.0
4,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1854,8.799111e-09,148661430000000.0
5,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1855,8.690793e-09,148661430000000.0
6,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1856,8.7571985e-09,148661430000000.0
7,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1857,8.673539e-09,148661430000000.0
8,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1858,8.957231e-09,148661430000000.0
9,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1859,8.883557e-09,148661430000000.0
10,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1860,8.749745e-09,148661430000000.0
11,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1861,8.6269045e-09,148661430000000.0
12,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1862,8.486617e-09,148661430000000.0
13,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1863,8.985903e-09,148661430000000.0
14,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1864,8.968435e-09,148661430000000.0
15,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1865,8.7909795e-09,148661430000000.0
16,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1866,8.588335e-09,148661430000000.0
17,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1867,8.1930445e-09,148661430000000.0
18,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1868,8.613392e-09,148661430000000.0
19,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1869,9.0716545e-09,148661430000000.0
20,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1870,8.78246e-09,148661430000000.0
21,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1871,8.411866e-09,148661430000000.0
22,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1872,8.8576835e-09,148661430000000.0
23,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1873,9.057502e-09,148661430000000.0
24,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1874,9.1325445e-09,148661430000000.0
25,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1875,8.861741e-09,148661430000000.0
26,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1876,8.878577e-09,148661430000000.0
27,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1877,9.034799e-09,148661430000000.0
28,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1878,8.7705825e-09,148661430000000.0
29,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1879,9.024636e-09,148661430000000.0
30,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1880,9.158887e-09,148661430000000.0
31,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1881,8.890694e-09,148661430000000.0
32,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1882,8.869257e-09,148661430000000.0
33,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1883,9.242812e-09,148661430000000.0
34,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1884,9.366993e-09,148661430000000.0
35,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1885,8.989456e-09,148661430000000.0
36,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1886,8.995044e-09,148661430000000.0
37,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1887,8.933559e-09,148661430000000.0
38,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1888,9.11331e-09,148661430000000.0
39,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1889,9.348739e-09,148661430000000.0
40,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1890,9.318414e-09,148661430000000.0
41,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1891,9.037726e-09,148661430000000.0
42,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1892,8.9821635e-09,148661430000000.0
43,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1893,9.110804e-09,148661430000000.0
44,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1894,8.78549e-09,148661430000000.0
45,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1895,8.829362e-09,148661430000000.0
46,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1896,8.4310665e-09,148661430000000.0
47,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1897,8.733212e-09,148661430000000.0
48,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1898,9.344153e-09,148661430000000.0
49,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1899,9.074495e-09,148661430000000.0
50,npp,historical,kg m-2 s-1,mon,r15i1p1f1,ACCESS-ESM1-5,1900,9.304601e-09,148661430000000.0
