,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2015,6.1168154e-10,146886900000000.0
1,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2016,5.921546e-10,146886900000000.0
2,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2017,6.2730804e-10,146886900000000.0
3,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2018,6.3057515e-10,146886900000000.0
4,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2019,5.9838057e-10,146886900000000.0
5,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2020,5.94266e-10,146886900000000.0
6,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2021,5.896823e-10,146886900000000.0
7,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2022,5.9189315e-10,146886900000000.0
8,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2023,5.824514e-10,146886900000000.0
9,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2024,6.163306e-10,146886900000000.0
10,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2025,5.8988114e-10,146886900000000.0
11,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2026,6.035715e-10,146886900000000.0
12,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2027,5.881261e-10,146886900000000.0
13,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2028,5.7715616e-10,146886900000000.0
14,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2029,5.7945987e-10,146886900000000.0
15,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2030,6.086298e-10,146886900000000.0
16,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2031,6.025735e-10,146886900000000.0
17,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2032,6.194414e-10,146886900000000.0
18,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,EC-Earth3-Veg-LR,2033,5.7909216e-10,146886900000000.0
