,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1850,8.3007423e-10,149727120000000.0
1,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1851,8.187809e-10,149727120000000.0
2,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1852,8.357653e-10,149727120000000.0
3,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1853,8.6618007e-10,149727120000000.0
4,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1854,8.333569e-10,149727120000000.0
5,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1855,8.489404e-10,149727120000000.0
6,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1856,8.819132e-10,149727120000000.0
7,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1857,8.781196e-10,149727120000000.0
8,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1858,8.7438595e-10,149727120000000.0
9,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1859,8.53637e-10,149727120000000.0
10,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1860,8.200142e-10,149727120000000.0
11,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1861,8.91403e-10,149727120000000.0
12,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1862,8.5332036e-10,149727120000000.0
13,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1863,8.276051e-10,149727120000000.0
14,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1864,8.630876e-10,149727120000000.0
15,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1865,8.6195584e-10,149727120000000.0
16,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1866,8.323416e-10,149727120000000.0
17,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1867,8.507859e-10,149727120000000.0
18,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1868,8.9002516e-10,149727120000000.0
19,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1869,9.211089e-10,149727120000000.0
20,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1870,9.141193e-10,149727120000000.0
21,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1871,8.879542e-10,149727120000000.0
22,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1872,8.7274626e-10,149727120000000.0
23,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1873,8.668593e-10,149727120000000.0
24,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1874,8.446277e-10,149727120000000.0
25,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1875,8.5997326e-10,149727120000000.0
26,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1876,8.8281027e-10,149727120000000.0
27,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1877,8.4721025e-10,149727120000000.0
28,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1878,8.864099e-10,149727120000000.0
29,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1879,8.233744e-10,149727120000000.0
30,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1880,8.448166e-10,149727120000000.0
31,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1881,8.652203e-10,149727120000000.0
32,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1882,8.7345825e-10,149727120000000.0
33,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1883,8.676426e-10,149727120000000.0
34,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1884,8.9262153e-10,149727120000000.0
35,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1885,8.7606744e-10,149727120000000.0
36,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1886,8.6377905e-10,149727120000000.0
37,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1887,8.4754287e-10,149727120000000.0
38,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1888,8.081844e-10,149727120000000.0
39,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1889,8.5225116e-10,149727120000000.0
40,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1890,8.740069e-10,149727120000000.0
41,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1891,8.4750873e-10,149727120000000.0
42,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1892,8.49238e-10,149727120000000.0
43,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1893,9.0004876e-10,149727120000000.0
44,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1894,8.923111e-10,149727120000000.0
45,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1895,8.644178e-10,149727120000000.0
46,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1896,8.68196e-10,149727120000000.0
47,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1897,8.5173735e-10,149727120000000.0
48,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1898,8.5832813e-10,149727120000000.0
49,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1899,8.614276e-10,149727120000000.0
50,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1900,8.700311e-10,149727120000000.0
51,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1901,8.768996e-10,149727120000000.0
52,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1902,8.9915836e-10,149727120000000.0
53,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1903,8.645365e-10,149727120000000.0
54,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1904,8.7697244e-10,149727120000000.0
55,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1905,8.536598e-10,149727120000000.0
56,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1906,8.4050095e-10,149727120000000.0
57,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1907,8.798051e-10,149727120000000.0
58,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1908,8.465553e-10,149727120000000.0
59,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1909,8.690932e-10,149727120000000.0
60,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1910,8.7255786e-10,149727120000000.0
61,npp,historical,kg m-2 s-1,mon,r1i1p1f1,NorESM2-MM,1911,8.6421553e-10,149727120000000.0
