,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2015,1.4431549e-08,146994670000000.0
1,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2016,1.4445807e-08,146994670000000.0
2,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2017,1.4873908e-08,146994670000000.0
3,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2018,1.4617304e-08,146994670000000.0
4,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2019,1.4689452e-08,146994670000000.0
5,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2020,1.5084389e-08,146994670000000.0
6,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2021,1.5876319e-08,146994670000000.0
7,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2022,1.5347819e-08,146994670000000.0
8,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2023,1.5541543e-08,146994670000000.0
9,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2024,1.57884e-08,146994670000000.0
10,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2025,1.5148482e-08,146994670000000.0
11,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2026,1.5240609e-08,146994670000000.0
12,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2027,1.612347e-08,146994670000000.0
13,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2028,1.5719268e-08,146994670000000.0
14,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2029,1.57164e-08,146994670000000.0
15,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2030,1.5841874e-08,146994670000000.0
16,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2031,1.5974276e-08,146994670000000.0
17,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2032,1.624416e-08,146994670000000.0
18,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2033,1.665969e-08,146994670000000.0
19,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2034,1.5835523e-08,146994670000000.0
20,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2035,1.5525313e-08,146994670000000.0
21,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2036,1.6140204e-08,146994670000000.0
22,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2037,1.6319207e-08,146994670000000.0
23,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2038,1.6031198e-08,146994670000000.0
24,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2039,1.5569762e-08,146994670000000.0
25,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2040,1.579481e-08,146994670000000.0
26,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2041,1.6325968e-08,146994670000000.0
27,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2042,1.557334e-08,146994670000000.0
28,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2043,1.599207e-08,146994670000000.0
29,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2044,1.6180383e-08,146994670000000.0
30,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2045,1.620014e-08,146994670000000.0
31,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2046,1.6641108e-08,146994670000000.0
32,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2047,1.6903003e-08,146994670000000.0
33,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2048,1.6230414e-08,146994670000000.0
34,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2049,1.6432054e-08,146994670000000.0
35,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2050,1.659857e-08,146994670000000.0
36,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2051,1.6344808e-08,146994670000000.0
37,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2052,1.6055509e-08,146994670000000.0
38,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2053,1.6207338e-08,146994670000000.0
39,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2054,1.6250032e-08,146994670000000.0
40,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2055,1.6419792e-08,146994670000000.0
41,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2056,1.5459868e-08,146994670000000.0
42,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2057,1.5906542e-08,146994670000000.0
43,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2058,1.627489e-08,146994670000000.0
44,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2059,1.6669969e-08,146994670000000.0
45,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2060,1.6749812e-08,146994670000000.0
46,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2061,1.632894e-08,146994670000000.0
47,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2062,1.6058136e-08,146994670000000.0
48,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2063,1.639357e-08,146994670000000.0
49,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2064,1.6163703e-08,146994670000000.0
50,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2065,1.645841e-08,146994670000000.0
51,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2066,1.6890521e-08,146994670000000.0
52,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2067,1.6477273e-08,146994670000000.0
53,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2068,1.6334711e-08,146994670000000.0
54,npp,ssp126,kg m-2 s-1,mon,r9i1p1f2,UKESM1-0-LL,2069,1.600561e-08,146994670000000.0
